Site,Date,Time,Temperature_C
Horseshoe Bay,2025-07-10,19:30:00,19.91
Horseshoe Bay,2025-07-10,20:00:00,20.15
Horseshoe Bay,2025-07-10,20:30:00,20.15
Horseshoe Bay,2025-07-10,21:00:00,20.5
Horseshoe Bay,2025-07-10,21:30:00,20.38
Horseshoe Bay,2025-07-10,22:00:00,20.38
Horseshoe Bay,2025-07-10,22:30:00,20.38
Horseshoe Bay,2025-07-10,23:00:00,20.36
Horseshoe Bay,2025-07-10,23:30:00,20.27
Horseshoe Bay,2025-07-11,0:00:00,19.77
Horseshoe Bay,2025-07-11,0:30:00,19.97
Horseshoe Bay,2025-07-11,1:00:00,20
Horseshoe Bay,2025-07-11,1:30:00,20.15
Horseshoe Bay,2025-07-11,2:00:00,20.06
Horseshoe Bay,2025-07-11,2:30:00,20.21
Horseshoe Bay,2025-07-11,3:00:00,20.21
Horseshoe Bay,2025-07-11,3:30:00,20.18
Horseshoe Bay,2025-07-11,4:00:00,20.12
Horseshoe Bay,2025-07-11,4:30:00,20.03
Horseshoe Bay,2025-07-11,5:00:00,19.97
Horseshoe Bay,2025-07-11,5:30:00,19.94
Horseshoe Bay,2025-07-11,6:00:00,19.94
Horseshoe Bay,2025-07-11,6:30:00,19.8
Horseshoe Bay,2025-07-11,7:00:00,19.74
Horseshoe Bay,2025-07-11,7:30:00,19.62
Horseshoe Bay,2025-07-11,8:00:00,19.65
Horseshoe Bay,2025-07-11,8:30:00,19.53
Horseshoe Bay,2025-07-11,9:00:00,19.5
Horseshoe Bay,2025-07-11,9:30:00,19.47
Horseshoe Bay,2025-07-11,10:00:00,19.59
Horseshoe Bay,2025-07-11,10:30:00,19.83
Horseshoe Bay,2025-07-11,11:00:00,19.74
Horseshoe Bay,2025-07-11,11:30:00,19.86
Horseshoe Bay,2025-07-11,12:00:00,19.71
Horseshoe Bay,2025-07-11,12:30:00,20.06
Horseshoe Bay,2025-07-11,13:00:00,19.94
Horseshoe Bay,2025-07-11,13:30:00,19.89
Horseshoe Bay,2025-07-11,14:00:00,20.27
Horseshoe Bay,2025-07-11,14:30:00,20.18
Horseshoe Bay,2025-07-11,15:00:00,20.5
Horseshoe Bay,2025-07-11,15:30:00,20.71
Horseshoe Bay,2025-07-11,16:00:00,20.68
Horseshoe Bay,2025-07-11,16:30:00,20.33
Horseshoe Bay,2025-07-11,17:00:00,20.44
Horseshoe Bay,2025-07-11,17:30:00,20.18
Horseshoe Bay,2025-07-11,18:00:00,20.06
Horseshoe Bay,2025-07-11,18:30:00,20.06
Horseshoe Bay,2025-07-11,19:00:00,19.62
Horseshoe Bay,2025-07-11,19:30:00,20.41
Horseshoe Bay,2025-07-11,20:00:00,20.77
Horseshoe Bay,2025-07-11,20:30:00,21
Horseshoe Bay,2025-07-11,21:00:00,21.18
Horseshoe Bay,2025-07-11,21:30:00,20.97
Horseshoe Bay,2025-07-11,22:00:00,20.88
Horseshoe Bay,2025-07-11,22:30:00,20.91
Horseshoe Bay,2025-07-11,23:00:00,20.94
Horseshoe Bay,2025-07-11,23:30:00,20.94
Horseshoe Bay,2025-07-12,0:00:00,20.91
Horseshoe Bay,2025-07-12,0:30:00,20.8
Horseshoe Bay,2025-07-12,1:00:00,20.68
Horseshoe Bay,2025-07-12,1:30:00,20.68
Horseshoe Bay,2025-07-12,2:00:00,20.65
Horseshoe Bay,2025-07-12,2:30:00,20.74
Horseshoe Bay,2025-07-12,3:00:00,20.97
Horseshoe Bay,2025-07-12,3:30:00,20.94
Horseshoe Bay,2025-07-12,4:00:00,20.97
Horseshoe Bay,2025-07-12,4:30:00,21
Horseshoe Bay,2025-07-12,5:00:00,20.91
Horseshoe Bay,2025-07-12,5:30:00,20.88
Horseshoe Bay,2025-07-12,6:00:00,20.82
Horseshoe Bay,2025-07-12,6:30:00,20.8
Horseshoe Bay,2025-07-12,7:00:00,20.56
Horseshoe Bay,2025-07-12,7:30:00,20.47
Horseshoe Bay,2025-07-12,8:00:00,20.47
Horseshoe Bay,2025-07-12,8:30:00,20.33
Horseshoe Bay,2025-07-12,9:00:00,20.21
Horseshoe Bay,2025-07-12,9:30:00,20.24
Horseshoe Bay,2025-07-12,10:00:00,20.44
Horseshoe Bay,2025-07-12,10:30:00,20.53
Horseshoe Bay,2025-07-12,11:00:00,20.59
Horseshoe Bay,2025-07-12,11:30:00,20.62
Horseshoe Bay,2025-07-12,12:00:00,20.65
Horseshoe Bay,2025-07-12,12:30:00,20.65
Horseshoe Bay,2025-07-12,13:00:00,20.68
Horseshoe Bay,2025-07-12,13:30:00,20.8
Horseshoe Bay,2025-07-12,14:00:00,20.5
Horseshoe Bay,2025-07-12,14:30:00,20.71
Horseshoe Bay,2025-07-12,15:00:00,20.68
Horseshoe Bay,2025-07-12,15:30:00,20.47
Horseshoe Bay,2025-07-12,16:00:00,20.36
Horseshoe Bay,2025-07-12,16:30:00,20.3
Horseshoe Bay,2025-07-12,17:00:00,20.74
Horseshoe Bay,2025-07-12,17:30:00,20.44
Horseshoe Bay,2025-07-12,18:00:00,20.59
Horseshoe Bay,2025-07-12,18:30:00,19.94
Horseshoe Bay,2025-07-12,19:00:00,19.56
Horseshoe Bay,2025-07-12,19:30:00,19.35
Horseshoe Bay,2025-07-12,20:00:00,19.24
Horseshoe Bay,2025-07-12,20:30:00,19.3
Horseshoe Bay,2025-07-12,21:00:00,19.56
Horseshoe Bay,2025-07-12,21:30:00,19.97
Horseshoe Bay,2025-07-12,22:00:00,20.68
Horseshoe Bay,2025-07-12,22:30:00,20.77
Horseshoe Bay,2025-07-12,23:00:00,20.8
Horseshoe Bay,2025-07-12,23:30:00,20.88
Horseshoe Bay,2025-07-13,0:00:00,20.97
Horseshoe Bay,2025-07-13,0:30:00,21.12
Horseshoe Bay,2025-07-13,1:00:00,21.18
Horseshoe Bay,2025-07-13,1:30:00,21.21
Horseshoe Bay,2025-07-13,2:00:00,21.18
Horseshoe Bay,2025-07-13,2:30:00,21.18
Horseshoe Bay,2025-07-13,3:00:00,21.15
Horseshoe Bay,2025-07-13,3:30:00,21.15
Horseshoe Bay,2025-07-13,4:00:00,21.09
Horseshoe Bay,2025-07-13,4:30:00,21.03
Horseshoe Bay,2025-07-13,5:00:00,21.06
Horseshoe Bay,2025-07-13,5:30:00,21.06
Horseshoe Bay,2025-07-13,6:00:00,21.03
Horseshoe Bay,2025-07-13,6:30:00,20.8
Horseshoe Bay,2025-07-13,7:00:00,20.59
Horseshoe Bay,2025-07-13,7:30:00,20.59
Horseshoe Bay,2025-07-13,8:00:00,20.62
Horseshoe Bay,2025-07-13,8:30:00,20.56
Horseshoe Bay,2025-07-13,9:00:00,20.27
Horseshoe Bay,2025-07-13,9:30:00,19.94
Horseshoe Bay,2025-07-13,10:00:00,20.38
Horseshoe Bay,2025-07-13,10:30:00,20.85
Horseshoe Bay,2025-07-13,11:00:00,20.77
Horseshoe Bay,2025-07-13,11:30:00,21.09
Horseshoe Bay,2025-07-13,12:00:00,21.18
Horseshoe Bay,2025-07-13,12:30:00,21.06
Horseshoe Bay,2025-07-13,13:00:00,21.47
Horseshoe Bay,2025-07-13,13:30:00,21.47
Horseshoe Bay,2025-07-13,14:00:00,21.5
Horseshoe Bay,2025-07-13,14:30:00,21.35
Horseshoe Bay,2025-07-13,15:00:00,21.73
Horseshoe Bay,2025-07-13,15:30:00,21.32
Horseshoe Bay,2025-07-13,16:00:00,21.41
Horseshoe Bay,2025-07-13,16:30:00,20.88
Horseshoe Bay,2025-07-13,17:00:00,21.47
Horseshoe Bay,2025-07-13,17:30:00,21.09
Horseshoe Bay,2025-07-13,18:00:00,21.18
Horseshoe Bay,2025-07-13,18:30:00,20.59
Horseshoe Bay,2025-07-13,19:00:00,20.68
Horseshoe Bay,2025-07-13,19:30:00,20.74
Horseshoe Bay,2025-07-13,20:00:00,20.24
Horseshoe Bay,2025-07-13,20:30:00,20.41
Horseshoe Bay,2025-07-13,21:00:00,20.47
Horseshoe Bay,2025-07-13,21:30:00,20.8
Horseshoe Bay,2025-07-13,22:00:00,21.18
Horseshoe Bay,2025-07-13,22:30:00,21.59
Horseshoe Bay,2025-07-13,23:00:00,21.5
Horseshoe Bay,2025-07-13,23:30:00,21.41
Horseshoe Bay,2025-07-14,0:00:00,20.85
Horseshoe Bay,2025-07-14,0:30:00,21.5
Horseshoe Bay,2025-07-14,1:00:00,21.5
Horseshoe Bay,2025-07-14,1:30:00,21.38
Horseshoe Bay,2025-07-14,2:00:00,21.35
Horseshoe Bay,2025-07-14,2:30:00,21.44
Horseshoe Bay,2025-07-14,3:00:00,21.53
Horseshoe Bay,2025-07-14,3:30:00,21.5
Horseshoe Bay,2025-07-14,4:00:00,21.47
Horseshoe Bay,2025-07-14,4:30:00,21.38
Horseshoe Bay,2025-07-14,5:00:00,21.32
Horseshoe Bay,2025-07-14,5:30:00,21.29
Horseshoe Bay,2025-07-14,6:00:00,21.21
Horseshoe Bay,2025-07-14,6:30:00,21.09
Horseshoe Bay,2025-07-14,7:00:00,21.03
Horseshoe Bay,2025-07-14,7:30:00,20.82
Horseshoe Bay,2025-07-14,8:00:00,20.21
Horseshoe Bay,2025-07-14,8:30:00,19.68
Horseshoe Bay,2025-07-14,9:00:00,19.59
Horseshoe Bay,2025-07-14,9:30:00,19.86
Horseshoe Bay,2025-07-14,10:00:00,20.15
Horseshoe Bay,2025-07-14,10:30:00,20.09
Horseshoe Bay,2025-07-14,11:00:00,20.33
Horseshoe Bay,2025-07-14,11:30:00,20.18
Horseshoe Bay,2025-07-14,12:00:00,20.3
Horseshoe Bay,2025-07-14,12:30:00,20.18
Horseshoe Bay,2025-07-14,13:00:00,20.21
Horseshoe Bay,2025-07-14,13:30:00,20.27
Horseshoe Bay,2025-07-14,14:00:00,20.15
Horseshoe Bay,2025-07-14,14:30:00,20.21
Horseshoe Bay,2025-07-14,15:00:00,19.71
Horseshoe Bay,2025-07-14,15:30:00,19.71
Horseshoe Bay,2025-07-14,16:00:00,18.97
Horseshoe Bay,2025-07-14,16:30:00,19.65
Horseshoe Bay,2025-07-14,17:00:00,19.35
Horseshoe Bay,2025-07-14,17:30:00,19.53
Horseshoe Bay,2025-07-14,18:00:00,20.09
Horseshoe Bay,2025-07-14,18:30:00,19.56
Horseshoe Bay,2025-07-14,19:00:00,19.44
Horseshoe Bay,2025-07-14,19:30:00,19.27
Horseshoe Bay,2025-07-14,20:00:00,19.06
Horseshoe Bay,2025-07-14,20:30:00,19.27
Horseshoe Bay,2025-07-14,21:00:00,18.82
Horseshoe Bay,2025-07-14,21:30:00,18.56
Horseshoe Bay,2025-07-14,22:00:00,18.56
Horseshoe Bay,2025-07-14,22:30:00,18.61
Horseshoe Bay,2025-07-14,23:00:00,18.76
Horseshoe Bay,2025-07-14,23:30:00,18.56
Horseshoe Bay,2025-07-15,0:00:00,17.93
Horseshoe Bay,2025-07-15,0:30:00,18.47
Horseshoe Bay,2025-07-15,1:00:00,19.33
Horseshoe Bay,2025-07-15,1:30:00,19.3
Horseshoe Bay,2025-07-15,2:00:00,19.15
Horseshoe Bay,2025-07-15,2:30:00,19.27
Horseshoe Bay,2025-07-15,3:00:00,19.5
Horseshoe Bay,2025-07-15,3:30:00,19.53
Horseshoe Bay,2025-07-15,4:00:00,19.5
Horseshoe Bay,2025-07-15,4:30:00,19.38
Horseshoe Bay,2025-07-15,5:00:00,18.85
Horseshoe Bay,2025-07-15,5:30:00,18.76
Horseshoe Bay,2025-07-15,6:00:00,18.79
Horseshoe Bay,2025-07-15,6:30:00,18.47
Horseshoe Bay,2025-07-15,7:00:00,18.64
Horseshoe Bay,2025-07-15,7:30:00,18.64
Horseshoe Bay,2025-07-15,8:00:00,18.64
Horseshoe Bay,2025-07-15,8:30:00,18.53
Horseshoe Bay,2025-07-15,9:00:00,18.61
Horseshoe Bay,2025-07-15,9:30:00,18.7
Horseshoe Bay,2025-07-15,10:00:00,19.68
Horseshoe Bay,2025-07-15,10:30:00,19.53
Horseshoe Bay,2025-07-15,11:00:00,19.53
Horseshoe Bay,2025-07-15,11:30:00,20
Horseshoe Bay,2025-07-15,12:00:00,19.53
Horseshoe Bay,2025-07-15,12:30:00,19.94
Horseshoe Bay,2025-07-15,13:00:00,20.38
Horseshoe Bay,2025-07-15,13:30:00,20.33
Horseshoe Bay,2025-07-15,14:00:00,21.41
Horseshoe Bay,2025-07-15,14:30:00,21.18
Horseshoe Bay,2025-07-15,15:00:00,20.94
Horseshoe Bay,2025-07-15,15:30:00,21.29
Horseshoe Bay,2025-07-15,16:00:00,21.09
Horseshoe Bay,2025-07-15,16:30:00,20.8
Horseshoe Bay,2025-07-15,17:00:00,21
Horseshoe Bay,2025-07-15,17:30:00,20.15
Horseshoe Bay,2025-07-15,18:00:00,20.44
Horseshoe Bay,2025-07-15,18:30:00,19.86
Horseshoe Bay,2025-07-15,19:00:00,19.5
Horseshoe Bay,2025-07-15,19:30:00,20.71
Horseshoe Bay,2025-07-15,20:00:00,20.03
Horseshoe Bay,2025-07-15,20:30:00,20.41
Horseshoe Bay,2025-07-15,21:00:00,19.97
Horseshoe Bay,2025-07-15,21:30:00,19.86
Horseshoe Bay,2025-07-15,22:00:00,19.94
Horseshoe Bay,2025-07-15,22:30:00,20.03
Horseshoe Bay,2025-07-15,23:00:00,19.68
Horseshoe Bay,2025-07-15,23:30:00,19.18
Horseshoe Bay,2025-07-16,0:00:00,18.64
Horseshoe Bay,2025-07-16,0:30:00,19.35
Horseshoe Bay,2025-07-16,1:00:00,19.89
Horseshoe Bay,2025-07-16,1:30:00,19.71
Horseshoe Bay,2025-07-16,2:00:00,19.74
Horseshoe Bay,2025-07-16,2:30:00,19.91
Horseshoe Bay,2025-07-16,3:00:00,20.27
Horseshoe Bay,2025-07-16,3:30:00,20.18
Horseshoe Bay,2025-07-16,4:00:00,20.24
Horseshoe Bay,2025-07-16,4:30:00,20.18
Horseshoe Bay,2025-07-16,5:00:00,19.94
Horseshoe Bay,2025-07-16,5:30:00,19.89
Horseshoe Bay,2025-07-16,6:00:00,19.86
Horseshoe Bay,2025-07-16,6:30:00,19.3
Horseshoe Bay,2025-07-16,7:00:00,19.5
Horseshoe Bay,2025-07-16,7:30:00,19.27
Horseshoe Bay,2025-07-16,8:00:00,18.56
Horseshoe Bay,2025-07-16,8:30:00,18.67
Horseshoe Bay,2025-07-16,9:00:00,18.61
Horseshoe Bay,2025-07-16,9:30:00,18.5
Horseshoe Bay,2025-07-16,10:00:00,19.03
Horseshoe Bay,2025-07-16,10:30:00,18.94
Horseshoe Bay,2025-07-16,11:00:00,18.59
Horseshoe Bay,2025-07-16,11:30:00,18.59
Horseshoe Bay,2025-07-16,12:00:00,18.38
Horseshoe Bay,2025-07-16,12:30:00,18.76
Horseshoe Bay,2025-07-16,13:00:00,19.5
Horseshoe Bay,2025-07-16,13:30:00,18.88
Horseshoe Bay,2025-07-16,14:00:00,17.27
Horseshoe Bay,2025-07-16,14:30:00,18.38
Horseshoe Bay,2025-07-16,15:00:00,18.73
Horseshoe Bay,2025-07-16,15:30:00,18.47
Horseshoe Bay,2025-07-16,16:00:00,18.23
Horseshoe Bay,2025-07-16,16:30:00,19.35
Horseshoe Bay,2025-07-16,17:00:00,19.3
Horseshoe Bay,2025-07-16,17:30:00,19.44
Horseshoe Bay,2025-07-16,18:00:00,20.21
Horseshoe Bay,2025-07-16,18:30:00,20.53
Horseshoe Bay,2025-07-16,19:00:00,20.15
Horseshoe Bay,2025-07-16,19:30:00,20.68
Horseshoe Bay,2025-07-16,20:00:00,20.94
Horseshoe Bay,2025-07-16,20:30:00,20.8
Horseshoe Bay,2025-07-16,21:00:00,20.62
Horseshoe Bay,2025-07-16,21:30:00,19.83
Horseshoe Bay,2025-07-16,22:00:00,19.74
Horseshoe Bay,2025-07-16,22:30:00,19.77
Horseshoe Bay,2025-07-16,23:00:00,19
Horseshoe Bay,2025-07-16,23:30:00,18.94
Horseshoe Bay,2025-07-17,0:00:00,17.87
Horseshoe Bay,2025-07-17,0:30:00,18.23
Horseshoe Bay,2025-07-17,1:00:00,18.44
Horseshoe Bay,2025-07-17,1:30:00,18.14
Horseshoe Bay,2025-07-17,2:00:00,18.38
Horseshoe Bay,2025-07-17,2:30:00,18.94
Horseshoe Bay,2025-07-17,3:00:00,19.8
Horseshoe Bay,2025-07-17,3:30:00,19.77
Horseshoe Bay,2025-07-17,4:00:00,20
Horseshoe Bay,2025-07-17,4:30:00,20.12
Horseshoe Bay,2025-07-17,5:00:00,20.06
Horseshoe Bay,2025-07-17,5:30:00,20.06
Horseshoe Bay,2025-07-17,6:00:00,20.03
Horseshoe Bay,2025-07-17,6:30:00,20
Horseshoe Bay,2025-07-17,7:00:00,19.8
Horseshoe Bay,2025-07-17,7:30:00,16.88
Horseshoe Bay,2025-07-17,8:00:00,16.76
Horseshoe Bay,2025-07-17,8:30:00,17.21
Horseshoe Bay,2025-07-17,9:00:00,17.51
Horseshoe Bay,2025-07-17,9:30:00,17.54
Horseshoe Bay,2025-07-17,10:00:00,18.47
Horseshoe Bay,2025-07-17,10:30:00,18.7
Horseshoe Bay,2025-07-17,11:00:00,18.59
Horseshoe Bay,2025-07-17,11:30:00,18.79
Horseshoe Bay,2025-07-17,12:00:00,18.82
Horseshoe Bay,2025-07-17,12:30:00,17.9
Horseshoe Bay,2025-07-17,13:00:00,19.27
Horseshoe Bay,2025-07-17,13:30:00,19.15
Horseshoe Bay,2025-07-17,14:00:00,19.18
Horseshoe Bay,2025-07-17,14:30:00,19.56
Horseshoe Bay,2025-07-17,15:00:00,20.09
Horseshoe Bay,2025-07-17,15:30:00,20.24
Horseshoe Bay,2025-07-17,16:00:00,20.88
Horseshoe Bay,2025-07-17,16:30:00,21.5
Horseshoe Bay,2025-07-17,17:00:00,21.41
Horseshoe Bay,2025-07-17,17:30:00,21.76
Horseshoe Bay,2025-07-17,18:00:00,20.77
Horseshoe Bay,2025-07-17,18:30:00,20.18
Horseshoe Bay,2025-07-17,19:00:00,18.61
Horseshoe Bay,2025-07-17,19:30:00,18.97
Horseshoe Bay,2025-07-17,20:00:00,20
Horseshoe Bay,2025-07-17,20:30:00,20.12
Horseshoe Bay,2025-07-17,21:00:00,19.94
Horseshoe Bay,2025-07-17,21:30:00,19.47
Horseshoe Bay,2025-07-17,22:00:00,18.76
Horseshoe Bay,2025-07-17,22:30:00,18.82
Horseshoe Bay,2025-07-17,23:00:00,19.38
Horseshoe Bay,2025-07-17,23:30:00,19.21
Horseshoe Bay,2025-07-18,0:00:00,18.05
Horseshoe Bay,2025-07-18,0:30:00,17.6
Horseshoe Bay,2025-07-18,1:00:00,18.17
Horseshoe Bay,2025-07-18,1:30:00,17.81
Horseshoe Bay,2025-07-18,2:00:00,17.96
Horseshoe Bay,2025-07-18,2:30:00,17.45
Horseshoe Bay,2025-07-18,3:00:00,17.42
Horseshoe Bay,2025-07-18,3:30:00,17.06
Horseshoe Bay,2025-07-18,4:00:00,17.12
Horseshoe Bay,2025-07-18,4:30:00,19
Horseshoe Bay,2025-07-18,5:00:00,19.35
Horseshoe Bay,2025-07-18,5:30:00,19.68
Horseshoe Bay,2025-07-18,6:00:00,19.86
Horseshoe Bay,2025-07-18,6:30:00,19
Horseshoe Bay,2025-07-18,7:00:00,18.79
Horseshoe Bay,2025-07-18,7:30:00,18.5
Horseshoe Bay,2025-07-18,8:00:00,17.93
Horseshoe Bay,2025-07-18,8:30:00,18.08
Horseshoe Bay,2025-07-18,9:00:00,18.59
Horseshoe Bay,2025-07-18,9:30:00,18.32
Horseshoe Bay,2025-07-18,10:00:00,19.27
Horseshoe Bay,2025-07-18,10:30:00,18.5
Horseshoe Bay,2025-07-18,11:00:00,18.47
Horseshoe Bay,2025-07-18,11:30:00,18.41
Horseshoe Bay,2025-07-18,12:00:00,18.38
Horseshoe Bay,2025-07-18,12:30:00,18.61
Horseshoe Bay,2025-07-18,13:00:00,18.32
Horseshoe Bay,2025-07-18,13:30:00,18.23
Horseshoe Bay,2025-07-18,14:00:00,17.96
Horseshoe Bay,2025-07-18,14:30:00,18.14
Horseshoe Bay,2025-07-18,15:00:00,17.72
Horseshoe Bay,2025-07-18,15:30:00,17.21
Horseshoe Bay,2025-07-18,16:00:00,17.12
Horseshoe Bay,2025-07-18,16:30:00,16.85
Horseshoe Bay,2025-07-18,17:00:00,17.03
Horseshoe Bay,2025-07-18,17:30:00,17.18
Horseshoe Bay,2025-07-18,18:00:00,16.88
Horseshoe Bay,2025-07-18,18:30:00,16.55
Horseshoe Bay,2025-07-18,19:00:00,16.64
Horseshoe Bay,2025-07-18,19:30:00,16.91
Horseshoe Bay,2025-07-18,20:00:00,17.81
Horseshoe Bay,2025-07-18,20:30:00,18.29
Horseshoe Bay,2025-07-18,21:00:00,18.17
Horseshoe Bay,2025-07-18,21:30:00,18.23
Horseshoe Bay,2025-07-18,22:00:00,18.59
Horseshoe Bay,2025-07-18,22:30:00,19.15
Horseshoe Bay,2025-07-18,23:00:00,19.03
Horseshoe Bay,2025-07-18,23:30:00,18.64
Horseshoe Bay,2025-07-19,0:00:00,18.56
Horseshoe Bay,2025-07-19,0:30:00,18.59
Horseshoe Bay,2025-07-19,1:00:00,18.64
Horseshoe Bay,2025-07-19,1:30:00,18.76
Horseshoe Bay,2025-07-19,2:00:00,18.85
Horseshoe Bay,2025-07-19,2:30:00,18.73
Horseshoe Bay,2025-07-19,3:00:00,18.67
Horseshoe Bay,2025-07-19,3:30:00,18.64
Horseshoe Bay,2025-07-19,4:00:00,18.56
Horseshoe Bay,2025-07-19,4:30:00,18.5
Horseshoe Bay,2025-07-19,5:00:00,18.41
Horseshoe Bay,2025-07-19,5:30:00,18.26
Horseshoe Bay,2025-07-19,6:00:00,18.14
Horseshoe Bay,2025-07-19,6:30:00,18.02
Horseshoe Bay,2025-07-19,7:00:00,17.81
Horseshoe Bay,2025-07-19,7:30:00,17.6
Horseshoe Bay,2025-07-19,8:00:00,17.3
Horseshoe Bay,2025-07-19,8:30:00,17.33
Horseshoe Bay,2025-07-19,9:00:00,17.3
Horseshoe Bay,2025-07-19,9:30:00,17.36
Horseshoe Bay,2025-07-19,10:00:00,17.84
Horseshoe Bay,2025-07-19,10:30:00,18.2
Horseshoe Bay,2025-07-19,11:00:00,18.41
Horseshoe Bay,2025-07-19,11:30:00,18.61
Horseshoe Bay,2025-07-19,12:00:00,18.61
Horseshoe Bay,2025-07-19,12:30:00,18.97
Horseshoe Bay,2025-07-19,13:00:00,19.18
Horseshoe Bay,2025-07-19,13:30:00,18.88
Horseshoe Bay,2025-07-19,14:00:00,18.7
Horseshoe Bay,2025-07-19,14:30:00,18.56
Horseshoe Bay,2025-07-19,15:00:00,18.56
Horseshoe Bay,2025-07-19,15:30:00,18.38
Horseshoe Bay,2025-07-19,16:00:00,18.38
Horseshoe Bay,2025-07-19,16:30:00,18.32
Horseshoe Bay,2025-07-19,17:00:00,18.38
Horseshoe Bay,2025-07-19,17:30:00,18.26
Horseshoe Bay,2025-07-19,18:00:00,19
Horseshoe Bay,2025-07-19,18:30:00,18.85
Horseshoe Bay,2025-07-19,19:00:00,18.38
Horseshoe Bay,2025-07-19,19:30:00,18.5
Horseshoe Bay,2025-07-19,20:00:00,18.7
Horseshoe Bay,2025-07-19,20:30:00,18.61
Horseshoe Bay,2025-07-19,21:00:00,18.67
Horseshoe Bay,2025-07-19,21:30:00,18.85
Horseshoe Bay,2025-07-19,22:00:00,19.21
Horseshoe Bay,2025-07-19,22:30:00,18.91
Horseshoe Bay,2025-07-19,23:00:00,18.85
Horseshoe Bay,2025-07-19,23:30:00,18.76
Horseshoe Bay,2025-07-20,0:00:00,18.67
Horseshoe Bay,2025-07-20,0:30:00,18.67
Horseshoe Bay,2025-07-20,1:00:00,18.94
Horseshoe Bay,2025-07-20,1:30:00,18.88
Horseshoe Bay,2025-07-20,2:00:00,18.82
Horseshoe Bay,2025-07-20,2:30:00,18.85
Horseshoe Bay,2025-07-20,3:00:00,18.82
Horseshoe Bay,2025-07-20,3:30:00,18.76
Horseshoe Bay,2025-07-20,4:00:00,18.76
Horseshoe Bay,2025-07-20,4:30:00,18.64
Horseshoe Bay,2025-07-20,5:00:00,18.59
Horseshoe Bay,2025-07-20,5:30:00,18.53
Horseshoe Bay,2025-07-20,6:00:00,18.44
Horseshoe Bay,2025-07-20,6:30:00,18.35
Horseshoe Bay,2025-07-20,7:00:00,18.26
Horseshoe Bay,2025-07-20,7:30:00,18.14
Horseshoe Bay,2025-07-20,8:00:00,17.9
Horseshoe Bay,2025-07-20,8:30:00,17.54
Horseshoe Bay,2025-07-20,9:00:00,17.66
Horseshoe Bay,2025-07-20,9:30:00,17.75
Horseshoe Bay,2025-07-20,10:00:00,17.72
Horseshoe Bay,2025-07-20,10:30:00,17.84
Horseshoe Bay,2025-07-20,11:00:00,17.96
Horseshoe Bay,2025-07-20,11:30:00,17.99
Horseshoe Bay,2025-07-20,12:00:00,18.02
Horseshoe Bay,2025-07-20,12:30:00,17.96
Horseshoe Bay,2025-07-20,13:00:00,17.96
Horseshoe Bay,2025-07-20,13:30:00,17.9
Horseshoe Bay,2025-07-20,14:00:00,17.81
Horseshoe Bay,2025-07-20,14:30:00,17.87
Horseshoe Bay,2025-07-20,15:00:00,18.17
Horseshoe Bay,2025-07-20,15:30:00,18.2
Horseshoe Bay,2025-07-20,16:00:00,18.14
Horseshoe Bay,2025-07-20,16:30:00,17.99
Horseshoe Bay,2025-07-20,17:00:00,18.2
Horseshoe Bay,2025-07-20,17:30:00,18.23
Horseshoe Bay,2025-07-20,18:00:00,18.61
Horseshoe Bay,2025-07-20,18:30:00,18.64
Horseshoe Bay,2025-07-20,19:00:00,18.29
Horseshoe Bay,2025-07-20,19:30:00,18.26
Horseshoe Bay,2025-07-20,20:00:00,18.23
Horseshoe Bay,2025-07-20,20:30:00,18.47
Horseshoe Bay,2025-07-20,21:00:00,18.73
Horseshoe Bay,2025-07-20,21:30:00,19.15
Horseshoe Bay,2025-07-20,22:00:00,19.41
Horseshoe Bay,2025-07-20,22:30:00,19.35
Horseshoe Bay,2025-07-20,23:00:00,19.44
Horseshoe Bay,2025-07-20,23:30:00,19.35
Horseshoe Bay,2025-07-21,0:00:00,19.27
Horseshoe Bay,2025-07-21,0:30:00,19.21
Horseshoe Bay,2025-07-21,1:00:00,19.18
Horseshoe Bay,2025-07-21,1:30:00,19.03
Horseshoe Bay,2025-07-21,2:00:00,19.12
Horseshoe Bay,2025-07-21,2:30:00,19.12
Horseshoe Bay,2025-07-21,3:00:00,18.97
Horseshoe Bay,2025-07-21,3:30:00,18.94
Horseshoe Bay,2025-07-21,4:00:00,18.91
Horseshoe Bay,2025-07-21,4:30:00,18.79
Horseshoe Bay,2025-07-21,5:00:00,18.91
Horseshoe Bay,2025-07-21,5:30:00,18.91
Horseshoe Bay,2025-07-21,6:00:00,18.88
Horseshoe Bay,2025-07-21,6:30:00,18.85
Horseshoe Bay,2025-07-21,7:00:00,18.76
Horseshoe Bay,2025-07-21,7:30:00,18.73
Horseshoe Bay,2025-07-21,8:00:00,18.59
Horseshoe Bay,2025-07-21,8:30:00,18.56
Horseshoe Bay,2025-07-21,9:00:00,18.67
Horseshoe Bay,2025-07-21,9:30:00,18.79
Horseshoe Bay,2025-07-21,10:00:00,19
Horseshoe Bay,2025-07-21,10:30:00,19.09
Horseshoe Bay,2025-07-21,11:00:00,18.94
Horseshoe Bay,2025-07-21,11:30:00,18.97
Horseshoe Bay,2025-07-21,12:00:00,19.09
Horseshoe Bay,2025-07-21,12:30:00,19
Horseshoe Bay,2025-07-21,13:00:00,19.21
Horseshoe Bay,2025-07-21,13:30:00,19.12
Horseshoe Bay,2025-07-21,14:00:00,19.3
