Site,Date,Time,Temperature_C
Heather Marina,2025-08-05,6:00:00,20.68
Heather Marina,2025-08-05,6:30:00,20.62
Heather Marina,2025-08-05,7:00:00,20.62
Heather Marina,2025-08-05,7:30:00,20.62
Heather Marina,2025-08-05,8:00:00,20.62
Heather Marina,2025-08-05,8:30:00,20.65
Heather Marina,2025-08-05,9:00:00,20.62
Heather Marina,2025-08-05,9:30:00,20.62
Heather Marina,2025-08-05,10:00:00,20.65
Heather Marina,2025-08-05,10:30:00,20.68
Heather Marina,2025-08-05,11:00:00,20.65
Heather Marina,2025-08-05,11:30:00,20.68
Heather Marina,2025-08-05,12:00:00,20.71
Heather Marina,2025-08-05,12:30:00,20.76
Heather Marina,2025-08-05,13:00:00,20.85
Heather Marina,2025-08-05,13:30:00,20.94
Heather Marina,2025-08-05,14:00:00,20.85
Heather Marina,2025-08-05,14:30:00,20.85
Heather Marina,2025-08-05,15:00:00,20.94
Heather Marina,2025-08-05,15:30:00,20.88
Heather Marina,2025-08-05,16:00:00,20.88
Heather Marina,2025-08-05,16:30:00,20.88
Heather Marina,2025-08-05,17:00:00,20.91
Heather Marina,2025-08-05,17:30:00,20.85
Heather Marina,2025-08-05,18:00:00,20.85
Heather Marina,2025-08-05,18:30:00,20.82
Heather Marina,2025-08-05,19:00:00,20.85
Heather Marina,2025-08-05,19:30:00,20.79
Heather Marina,2025-08-05,20:00:00,20.71
Heather Marina,2025-08-05,20:30:00,20.59
Heather Marina,2025-08-05,21:00:00,20.68
Heather Marina,2025-08-05,21:30:00,20.71
Heather Marina,2025-08-05,22:00:00,20.71
Heather Marina,2025-08-05,22:30:00,20.79
Heather Marina,2025-08-05,23:00:00,20.74
Heather Marina,2025-08-05,23:30:00,20.71
Heather Marina,2025-08-06,0:00:00,20.74
Heather Marina,2025-08-06,0:30:00,20.68
Heather Marina,2025-08-06,1:00:00,20.62
Heather Marina,2025-08-06,1:30:00,20.59
Heather Marina,2025-08-06,2:00:00,20.56
Heather Marina,2025-08-06,2:30:00,20.47
Heather Marina,2025-08-06,3:00:00,20.44
Heather Marina,2025-08-06,3:30:00,20.38
Heather Marina,2025-08-06,4:00:00,20.33
Heather Marina,2025-08-06,4:30:00,20.21
Heather Marina,2025-08-06,5:00:00,20.12
Heather Marina,2025-08-06,5:30:00,20.21
Heather Marina,2025-08-06,6:00:00,20.21
Heather Marina,2025-08-06,6:30:00,20.15
Heather Marina,2025-08-06,7:00:00,20.12
Heather Marina,2025-08-06,7:30:00,20.24
Heather Marina,2025-08-06,8:00:00,20.24
Heather Marina,2025-08-06,8:30:00,20.09
Heather Marina,2025-08-06,9:00:00,20
Heather Marina,2025-08-06,9:30:00,19.77
Heather Marina,2025-08-06,10:00:00,19.71
Heather Marina,2025-08-06,10:30:00,19.8
Heather Marina,2025-08-06,11:00:00,19.86
Heather Marina,2025-08-06,11:30:00,20.15
Heather Marina,2025-08-06,12:00:00,20.12
Heather Marina,2025-08-06,12:30:00,20.3
Heather Marina,2025-08-06,13:00:00,20.3
Heather Marina,2025-08-06,13:30:00,20.38
Heather Marina,2025-08-06,14:00:00,20.35
Heather Marina,2025-08-06,14:30:00,20.33
Heather Marina,2025-08-06,15:00:00,20.47
Heather Marina,2025-08-06,15:30:00,20.27
Heather Marina,2025-08-06,16:00:00,20.59
Heather Marina,2025-08-06,16:30:00,20.38
Heather Marina,2025-08-06,17:00:00,20.35
Heather Marina,2025-08-06,17:30:00,20.41
Heather Marina,2025-08-06,18:00:00,20.65
Heather Marina,2025-08-06,18:30:00,20.27
Heather Marina,2025-08-06,19:00:00,20.33
Heather Marina,2025-08-06,19:30:00,20.38
Heather Marina,2025-08-06,20:00:00,20.35
Heather Marina,2025-08-06,20:30:00,20.35
Heather Marina,2025-08-06,21:00:00,20.3
Heather Marina,2025-08-06,21:30:00,20.3
Heather Marina,2025-08-06,22:00:00,20.27
Heather Marina,2025-08-06,22:30:00,20.21
Heather Marina,2025-08-06,23:00:00,20.21
Heather Marina,2025-08-06,23:30:00,20.09
Heather Marina,2025-08-07,0:00:00,20.06
Heather Marina,2025-08-07,0:30:00,20
Heather Marina,2025-08-07,1:00:00,19.97
Heather Marina,2025-08-07,1:30:00,19.86
Heather Marina,2025-08-07,2:00:00,19.83
Heather Marina,2025-08-07,2:30:00,19.8
Heather Marina,2025-08-07,3:00:00,19.41
Heather Marina,2025-08-07,3:30:00,19.36
Heather Marina,2025-08-07,4:00:00,19.56
Heather Marina,2025-08-07,4:30:00,19.3
Heather Marina,2025-08-07,5:00:00,19.15
Heather Marina,2025-08-07,5:30:00,19.15
Heather Marina,2025-08-07,6:00:00,19.15
Heather Marina,2025-08-07,6:30:00,19.06
Heather Marina,2025-08-07,7:00:00,19.12
Heather Marina,2025-08-07,7:30:00,19.15
Heather Marina,2025-08-07,8:00:00,19.12
Heather Marina,2025-08-07,8:30:00,19.15
Heather Marina,2025-08-07,9:00:00,19.18
Heather Marina,2025-08-07,9:30:00,19.18
Heather Marina,2025-08-07,10:00:00,19.21
Heather Marina,2025-08-07,10:30:00,19.36
Heather Marina,2025-08-07,11:00:00,19.5
Heather Marina,2025-08-07,11:30:00,19.71
Heather Marina,2025-08-07,12:00:00,19.71
Heather Marina,2025-08-07,12:30:00,19.68
Heather Marina,2025-08-07,13:00:00,19.88
Heather Marina,2025-08-07,13:30:00,19.83
Heather Marina,2025-08-07,14:00:00,19.68
Heather Marina,2025-08-07,14:30:00,19.71
Heather Marina,2025-08-07,15:00:00,19.77
Heather Marina,2025-08-07,15:30:00,19.83
Heather Marina,2025-08-07,16:00:00,19.86
Heather Marina,2025-08-07,16:30:00,19.94
Heather Marina,2025-08-07,17:00:00,20.21
Heather Marina,2025-08-07,17:30:00,20.3
Heather Marina,2025-08-07,18:00:00,20.35
Heather Marina,2025-08-07,18:30:00,20.21
Heather Marina,2025-08-07,19:00:00,20.12
Heather Marina,2025-08-07,19:30:00,20.03
Heather Marina,2025-08-07,20:00:00,19.91
Heather Marina,2025-08-07,20:30:00,19.88
Heather Marina,2025-08-07,21:00:00,19.83
Heather Marina,2025-08-07,21:30:00,19.8
Heather Marina,2025-08-07,22:00:00,19.77
Heather Marina,2025-08-07,22:30:00,19.8
Heather Marina,2025-08-07,23:00:00,19.62
Heather Marina,2025-08-07,23:30:00,19.56
Heather Marina,2025-08-08,0:00:00,19.56
Heather Marina,2025-08-08,0:30:00,19.5
Heather Marina,2025-08-08,1:00:00,19.59
Heather Marina,2025-08-08,1:30:00,19.56
Heather Marina,2025-08-08,2:00:00,19.53
Heather Marina,2025-08-08,2:30:00,19.5
Heather Marina,2025-08-08,3:00:00,19.44
Heather Marina,2025-08-08,3:30:00,19.47
Heather Marina,2025-08-08,4:00:00,19.36
Heather Marina,2025-08-08,4:30:00,19.44
Heather Marina,2025-08-08,5:00:00,19.47
Heather Marina,2025-08-08,5:30:00,19.41
Heather Marina,2025-08-08,6:00:00,19.38
Heather Marina,2025-08-08,6:30:00,19.33
Heather Marina,2025-08-08,7:00:00,19.33
Heather Marina,2025-08-08,7:30:00,19.38
Heather Marina,2025-08-08,8:00:00,19.36
Heather Marina,2025-08-08,8:30:00,19.36
Heather Marina,2025-08-08,9:00:00,19.38
Heather Marina,2025-08-08,9:30:00,19.44
Heather Marina,2025-08-08,10:00:00,19.47
Heather Marina,2025-08-08,10:30:00,19.56
Heather Marina,2025-08-08,11:00:00,19.62
Heather Marina,2025-08-08,11:30:00,19.94
Heather Marina,2025-08-08,12:00:00,20
Heather Marina,2025-08-08,12:30:00,20.18
Heather Marina,2025-08-08,13:00:00,20.24
Heather Marina,2025-08-08,13:30:00,20.35
Heather Marina,2025-08-08,14:00:00,20.41
Heather Marina,2025-08-08,14:30:00,20.59
Heather Marina,2025-08-08,15:00:00,20.71
Heather Marina,2025-08-08,15:30:00,20.74
Heather Marina,2025-08-08,16:00:00,20.5
Heather Marina,2025-08-08,16:30:00,20.38
Heather Marina,2025-08-08,17:00:00,20.27
Heather Marina,2025-08-08,17:30:00,20.24
Heather Marina,2025-08-08,18:00:00,20.21
Heather Marina,2025-08-08,18:30:00,20.18
Heather Marina,2025-08-08,19:00:00,20.18
Heather Marina,2025-08-08,19:30:00,20.18
Heather Marina,2025-08-08,20:00:00,20.21
Heather Marina,2025-08-08,20:30:00,20.18
Heather Marina,2025-08-08,21:00:00,20.12
Heather Marina,2025-08-08,21:30:00,20.06
Heather Marina,2025-08-08,22:00:00,20
Heather Marina,2025-08-08,22:30:00,20.06
Heather Marina,2025-08-08,23:00:00,20.06
Heather Marina,2025-08-08,23:30:00,20.06
Heather Marina,2025-08-09,0:00:00,20.09
Heather Marina,2025-08-09,0:30:00,20.06
Heather Marina,2025-08-09,1:00:00,20.03
Heather Marina,2025-08-09,1:30:00,20
Heather Marina,2025-08-09,2:00:00,19.83
Heather Marina,2025-08-09,2:30:00,19.62
Heather Marina,2025-08-09,3:00:00,19.65
Heather Marina,2025-08-09,3:30:00,19.65
Heather Marina,2025-08-09,4:00:00,19.62
Heather Marina,2025-08-09,4:30:00,19.53
Heather Marina,2025-08-09,5:00:00,19.53
Heather Marina,2025-08-09,5:30:00,19.38
Heather Marina,2025-08-09,6:00:00,19.38
Heather Marina,2025-08-09,6:30:00,19.38
Heather Marina,2025-08-09,7:00:00,19.27
Heather Marina,2025-08-09,7:30:00,19.36
Heather Marina,2025-08-09,8:00:00,19.44
Heather Marina,2025-08-09,8:30:00,19.47
Heather Marina,2025-08-09,9:00:00,19.47
Heather Marina,2025-08-09,9:30:00,19.53
Heather Marina,2025-08-09,10:00:00,19.65
Heather Marina,2025-08-09,10:30:00,19.77
Heather Marina,2025-08-09,11:00:00,20
Heather Marina,2025-08-09,11:30:00,20.09
Heather Marina,2025-08-09,12:00:00,20.21
Heather Marina,2025-08-09,12:30:00,20.35
Heather Marina,2025-08-09,13:00:00,20.53
Heather Marina,2025-08-09,13:30:00,20.74
Heather Marina,2025-08-09,14:00:00,20.68
Heather Marina,2025-08-09,14:30:00,20.91
Heather Marina,2025-08-09,15:00:00,21.14
Heather Marina,2025-08-09,15:30:00,21.09
Heather Marina,2025-08-09,16:00:00,21.03
Heather Marina,2025-08-09,16:30:00,21
Heather Marina,2025-08-09,17:00:00,20.91
Heather Marina,2025-08-09,17:30:00,21.09
Heather Marina,2025-08-09,18:00:00,21.14
Heather Marina,2025-08-09,18:30:00,21.06
Heather Marina,2025-08-09,19:00:00,21.06
Heather Marina,2025-08-09,19:30:00,20.97
Heather Marina,2025-08-09,20:00:00,20.88
Heather Marina,2025-08-09,20:30:00,20.82
Heather Marina,2025-08-09,21:00:00,20.76
Heather Marina,2025-08-09,21:30:00,20.74
Heather Marina,2025-08-09,22:00:00,20.76
Heather Marina,2025-08-09,22:30:00,20.76
Heather Marina,2025-08-09,23:00:00,20.74
Heather Marina,2025-08-09,23:30:00,20.68
Heather Marina,2025-08-10,0:00:00,20.65
Heather Marina,2025-08-10,0:30:00,20.65
Heather Marina,2025-08-10,1:00:00,20.62
Heather Marina,2025-08-10,1:30:00,20.62
Heather Marina,2025-08-10,2:00:00,20.59
Heather Marina,2025-08-10,2:30:00,20.56
Heather Marina,2025-08-10,3:00:00,20.56
Heather Marina,2025-08-10,3:30:00,20.5
Heather Marina,2025-08-10,4:00:00,20.5
Heather Marina,2025-08-10,4:30:00,20.15
Heather Marina,2025-08-10,5:00:00,20.06
Heather Marina,2025-08-10,5:30:00,20.03
Heather Marina,2025-08-10,6:00:00,20.03
Heather Marina,2025-08-10,6:30:00,20.09
Heather Marina,2025-08-10,7:00:00,20.18
Heather Marina,2025-08-10,7:30:00,20.27
Heather Marina,2025-08-10,8:00:00,20.27
Heather Marina,2025-08-10,8:30:00,20.27
Heather Marina,2025-08-10,9:00:00,20.27
Heather Marina,2025-08-10,9:30:00,20.33
Heather Marina,2025-08-10,10:00:00,20.47
Heather Marina,2025-08-10,10:30:00,20.56
Heather Marina,2025-08-10,11:00:00,20.74
Heather Marina,2025-08-10,11:30:00,20.88
Heather Marina,2025-08-10,12:00:00,21.06
Heather Marina,2025-08-10,12:30:00,21.41
Heather Marina,2025-08-10,13:00:00,21.52
Heather Marina,2025-08-10,13:30:00,21.73
Heather Marina,2025-08-10,14:00:00,21.79
Heather Marina,2025-08-10,14:30:00,21.84
Heather Marina,2025-08-10,15:00:00,22.17
Heather Marina,2025-08-10,15:30:00,22.43
Heather Marina,2025-08-10,16:00:00,22.49
Heather Marina,2025-08-10,16:30:00,22.34
Heather Marina,2025-08-10,17:00:00,21.7
Heather Marina,2025-08-10,17:30:00,22.37
Heather Marina,2025-08-10,18:00:00,21.93
Heather Marina,2025-08-10,18:30:00,21.58
Heather Marina,2025-08-10,19:00:00,21.76
Heather Marina,2025-08-10,19:30:00,21.99
Heather Marina,2025-08-10,20:00:00,21.93
Heather Marina,2025-08-10,20:30:00,21.82
Heather Marina,2025-08-10,21:00:00,21.61
Heather Marina,2025-08-10,21:30:00,21.7
Heather Marina,2025-08-10,22:00:00,21.64
Heather Marina,2025-08-10,22:30:00,21.55
Heather Marina,2025-08-10,23:00:00,21.52
Heather Marina,2025-08-10,23:30:00,21.52
Heather Marina,2025-08-11,0:00:00,21.52
Heather Marina,2025-08-11,0:30:00,21.52
Heather Marina,2025-08-11,1:00:00,21.47
Heather Marina,2025-08-11,1:30:00,21.44
Heather Marina,2025-08-11,2:00:00,21.41
Heather Marina,2025-08-11,2:30:00,21.38
Heather Marina,2025-08-11,3:00:00,21.44
Heather Marina,2025-08-11,3:30:00,21.41
Heather Marina,2025-08-11,4:00:00,21.12
Heather Marina,2025-08-11,4:30:00,21.17
Heather Marina,2025-08-11,5:00:00,21.14
Heather Marina,2025-08-11,5:30:00,21.14
Heather Marina,2025-08-11,6:00:00,21.12
Heather Marina,2025-08-11,6:30:00,21.09
Heather Marina,2025-08-11,7:00:00,21.12
Heather Marina,2025-08-11,7:30:00,21.12
Heather Marina,2025-08-11,8:00:00,21.12
Heather Marina,2025-08-11,8:30:00,21.12
Heather Marina,2025-08-11,9:00:00,21.12
Heather Marina,2025-08-11,9:30:00,21.17
Heather Marina,2025-08-11,10:00:00,21.2
Heather Marina,2025-08-11,10:30:00,21.2
Heather Marina,2025-08-11,11:00:00,21.26
Heather Marina,2025-08-11,11:30:00,21.32
Heather Marina,2025-08-11,12:00:00,21.52
Heather Marina,2025-08-11,12:30:00,21.58
Heather Marina,2025-08-11,13:00:00,21.82
Heather Marina,2025-08-11,13:30:00,21.93
Heather Marina,2025-08-11,14:00:00,22.08
Heather Marina,2025-08-11,14:30:00,22.28
Heather Marina,2025-08-11,15:00:00,22.46
Heather Marina,2025-08-11,15:30:00,22.72
Heather Marina,2025-08-11,16:00:00,22.83
Heather Marina,2025-08-11,16:30:00,22.69
Heather Marina,2025-08-11,17:00:00,22.22
Heather Marina,2025-08-11,17:30:00,22.17
Heather Marina,2025-08-11,18:00:00,22.14
Heather Marina,2025-08-11,18:30:00,22.72
Heather Marina,2025-08-11,19:00:00,22.69
Heather Marina,2025-08-11,19:30:00,22.4
Heather Marina,2025-08-11,20:00:00,22.19
Heather Marina,2025-08-11,20:30:00,22.11
Heather Marina,2025-08-11,21:00:00,22.05
Heather Marina,2025-08-11,21:30:00,21.99
Heather Marina,2025-08-11,22:00:00,21.93
Heather Marina,2025-08-11,22:30:00,21.84
Heather Marina,2025-08-11,23:00:00,21.82
Heather Marina,2025-08-11,23:30:00,21.82
Heather Marina,2025-08-12,0:00:00,21.76
Heather Marina,2025-08-12,0:30:00,21.76
Heather Marina,2025-08-12,1:00:00,21.73
Heather Marina,2025-08-12,1:30:00,21.73
Heather Marina,2025-08-12,2:00:00,21.79
Heather Marina,2025-08-12,2:30:00,21.64
Heather Marina,2025-08-12,3:00:00,21.64
Heather Marina,2025-08-12,3:30:00,21.61
Heather Marina,2025-08-12,4:00:00,21.67
Heather Marina,2025-08-12,4:30:00,21.82
Heather Marina,2025-08-12,5:00:00,21.73
Heather Marina,2025-08-12,5:30:00,21.64
Heather Marina,2025-08-12,6:00:00,21.61
Heather Marina,2025-08-12,6:30:00,21.61
Heather Marina,2025-08-12,7:00:00,21.61
Heather Marina,2025-08-12,7:30:00,21.58
Heather Marina,2025-08-12,8:00:00,21.58
Heather Marina,2025-08-12,8:30:00,21.58
Heather Marina,2025-08-12,9:00:00,21.55
Heather Marina,2025-08-12,9:30:00,21.58
Heather Marina,2025-08-12,10:00:00,21.64
Heather Marina,2025-08-12,10:30:00,21.7
Heather Marina,2025-08-12,11:00:00,21.82
Heather Marina,2025-08-12,11:30:00,21.99
Heather Marina,2025-08-12,12:00:00,22.14
Heather Marina,2025-08-12,12:30:00,22.28
Heather Marina,2025-08-12,13:00:00,22.37
Heather Marina,2025-08-12,13:30:00,22.54
Heather Marina,2025-08-12,14:00:00,22.66
Heather Marina,2025-08-12,14:30:00,22.72
Heather Marina,2025-08-12,15:00:00,22.95
Heather Marina,2025-08-12,15:30:00,22.95
Heather Marina,2025-08-12,16:00:00,23.1
Heather Marina,2025-08-12,16:30:00,23.24
Heather Marina,2025-08-12,17:00:00,23.33
Heather Marina,2025-08-12,17:30:00,23.3
Heather Marina,2025-08-12,18:00:00,23.12
Heather Marina,2025-08-12,18:30:00,22.95
Heather Marina,2025-08-12,19:00:00,22.86
Heather Marina,2025-08-12,19:30:00,22.72
Heather Marina,2025-08-12,20:00:00,22.69
Heather Marina,2025-08-12,20:30:00,22.66
Heather Marina,2025-08-12,21:00:00,22.6
Heather Marina,2025-08-12,21:30:00,22.57
Heather Marina,2025-08-12,22:00:00,22.49
Heather Marina,2025-08-12,22:30:00,22.37
Heather Marina,2025-08-12,23:00:00,22.28
Heather Marina,2025-08-12,23:30:00,22.25
Heather Marina,2025-08-13,0:00:00,22.22
Heather Marina,2025-08-13,0:30:00,22.17
Heather Marina,2025-08-13,1:00:00,22.11
Heather Marina,2025-08-13,1:30:00,22.05
Heather Marina,2025-08-13,2:00:00,21.99
Heather Marina,2025-08-13,2:30:00,21.99
Heather Marina,2025-08-13,3:00:00,21.96
Heather Marina,2025-08-13,3:30:00,21.93
Heather Marina,2025-08-13,4:00:00,21.93
Heather Marina,2025-08-13,4:30:00,21.79
Heather Marina,2025-08-13,5:00:00,21.82
Heather Marina,2025-08-13,5:30:00,21.79
Heather Marina,2025-08-13,6:00:00,21.73
Heather Marina,2025-08-13,6:30:00,21.67
Heather Marina,2025-08-13,7:00:00,21.67
Heather Marina,2025-08-13,7:30:00,21.64
Heather Marina,2025-08-13,8:00:00,21.64
Heather Marina,2025-08-13,8:30:00,21.64
Heather Marina,2025-08-13,9:00:00,21.67
Heather Marina,2025-08-13,9:30:00,21.7
Heather Marina,2025-08-13,10:00:00,21.76
Heather Marina,2025-08-13,10:30:00,21.79
Heather Marina,2025-08-13,11:00:00,21.84
Heather Marina,2025-08-13,11:30:00,21.96
Heather Marina,2025-08-13,12:00:00,22.05
Heather Marina,2025-08-13,12:30:00,22.31
Heather Marina,2025-08-13,13:00:00,22.34
Heather Marina,2025-08-13,13:30:00,22.6
Heather Marina,2025-08-13,14:00:00,22.6
Heather Marina,2025-08-13,14:30:00,22.49
Heather Marina,2025-08-13,15:00:00,22.46
Heather Marina,2025-08-13,15:30:00,22.37
Heather Marina,2025-08-13,16:00:00,22.6
Heather Marina,2025-08-13,16:30:00,22.8
Heather Marina,2025-08-13,17:00:00,22.78
Heather Marina,2025-08-13,17:30:00,22.8
Heather Marina,2025-08-13,18:00:00,22.66
Heather Marina,2025-08-13,18:30:00,22.57
Heather Marina,2025-08-13,19:00:00,22.51
Heather Marina,2025-08-13,19:30:00,22.37
Heather Marina,2025-08-13,20:00:00,22.28
Heather Marina,2025-08-13,20:30:00,22.17
Heather Marina,2025-08-13,21:00:00,22.05
Heather Marina,2025-08-13,21:30:00,21.96
Heather Marina,2025-08-13,22:00:00,21.93
Heather Marina,2025-08-13,22:30:00,21.87
Heather Marina,2025-08-13,23:00:00,21.79
Heather Marina,2025-08-13,23:30:00,21.73
Heather Marina,2025-08-14,0:00:00,21.64
Heather Marina,2025-08-14,0:30:00,21.52
Heather Marina,2025-08-14,1:00:00,21.47
Heather Marina,2025-08-14,1:30:00,21.41
Heather Marina,2025-08-14,2:00:00,21.35
Heather Marina,2025-08-14,2:30:00,21.32
Heather Marina,2025-08-14,3:00:00,21.26
Heather Marina,2025-08-14,3:30:00,21.2
Heather Marina,2025-08-14,4:00:00,21.29
Heather Marina,2025-08-14,4:30:00,21.14
Heather Marina,2025-08-14,5:00:00,20.82
Heather Marina,2025-08-14,5:30:00,20.68
Heather Marina,2025-08-14,6:00:00,20.59
Heather Marina,2025-08-14,6:30:00,20.62
Heather Marina,2025-08-14,7:00:00,20.35
Heather Marina,2025-08-14,7:30:00,20.41
Heather Marina,2025-08-14,8:00:00,20.38
Heather Marina,2025-08-14,8:30:00,20.24
Heather Marina,2025-08-14,9:00:00,20
Heather Marina,2025-08-14,9:30:00,19.86
Heather Marina,2025-08-14,10:00:00,19.8
Heather Marina,2025-08-14,10:30:00,19.88
Heather Marina,2025-08-14,11:00:00,19.94
Heather Marina,2025-08-14,11:30:00,19.97
Heather Marina,2025-08-14,12:00:00,19.94
Heather Marina,2025-08-14,12:30:00,19.97
Heather Marina,2025-08-14,13:00:00,20.06
Heather Marina,2025-08-14,13:30:00,20.12
Heather Marina,2025-08-14,14:00:00,20.09
Heather Marina,2025-08-14,14:30:00,20.06
Heather Marina,2025-08-14,15:00:00,20.12
Heather Marina,2025-08-14,15:30:00,20
Heather Marina,2025-08-14,16:00:00,19.91
Heather Marina,2025-08-14,16:30:00,19.83
Heather Marina,2025-08-14,17:00:00,19.65
Heather Marina,2025-08-14,17:30:00,19.62
Heather Marina,2025-08-14,18:00:00,19.53
Heather Marina,2025-08-14,18:30:00,19.38
Heather Marina,2025-08-14,19:00:00,19.24
Heather Marina,2025-08-14,19:30:00,19.27
Heather Marina,2025-08-14,20:00:00,19.18
Heather Marina,2025-08-14,20:30:00,19.09
Heather Marina,2025-08-14,21:00:00,19.06
Heather Marina,2025-08-14,21:30:00,18.97
Heather Marina,2025-08-14,22:00:00,19
Heather Marina,2025-08-14,22:30:00,18.97
Heather Marina,2025-08-14,23:00:00,18.94
Heather Marina,2025-08-14,23:30:00,18.88
Heather Marina,2025-08-15,0:00:00,18.82
Heather Marina,2025-08-15,0:30:00,18.82
Heather Marina,2025-08-15,1:00:00,18.82
Heather Marina,2025-08-15,1:30:00,18.82
Heather Marina,2025-08-15,2:00:00,18.88
Heather Marina,2025-08-15,2:30:00,18.79
Heather Marina,2025-08-15,3:00:00,18.76
Heather Marina,2025-08-15,3:30:00,18.79
Heather Marina,2025-08-15,4:00:00,18.76
Heather Marina,2025-08-15,4:30:00,18.74
Heather Marina,2025-08-15,5:00:00,18.68
Heather Marina,2025-08-15,5:30:00,18.74
Heather Marina,2025-08-15,6:00:00,18.71
Heather Marina,2025-08-15,6:30:00,18.38
Heather Marina,2025-08-15,7:00:00,18.08
Heather Marina,2025-08-15,7:30:00,17.93
Heather Marina,2025-08-15,8:00:00,17.96
Heather Marina,2025-08-15,8:30:00,18.2
Heather Marina,2025-08-15,9:00:00,18.17
Heather Marina,2025-08-15,9:30:00,18.05
Heather Marina,2025-08-15,10:00:00,17.79
Heather Marina,2025-08-15,10:30:00,17.67
Heather Marina,2025-08-15,11:00:00,17.73
Heather Marina,2025-08-15,11:30:00,18.05
Heather Marina,2025-08-15,12:00:00,17.73
Heather Marina,2025-08-15,12:30:00,17.61
Heather Marina,2025-08-15,13:00:00,17.46
Heather Marina,2025-08-15,13:30:00,17.37
Heather Marina,2025-08-15,14:00:00,17.31
Heather Marina,2025-08-15,14:30:00,17.4
Heather Marina,2025-08-15,15:00:00,17.34
Heather Marina,2025-08-15,15:30:00,17.34
Heather Marina,2025-08-15,16:00:00,17.37
Heather Marina,2025-08-15,16:30:00,17.37
Heather Marina,2025-08-15,17:00:00,17.31
Heather Marina,2025-08-15,17:30:00,17.28
Heather Marina,2025-08-15,18:00:00,17.28
Heather Marina,2025-08-15,18:30:00,17.25
Heather Marina,2025-08-15,19:00:00,17.25
Heather Marina,2025-08-15,19:30:00,17.25
Heather Marina,2025-08-15,20:00:00,17.25
Heather Marina,2025-08-15,20:30:00,17.25
Heather Marina,2025-08-15,21:00:00,17.28
Heather Marina,2025-08-15,21:30:00,17.31
Heather Marina,2025-08-15,22:00:00,17.31
Heather Marina,2025-08-15,22:30:00,17.37
Heather Marina,2025-08-15,23:00:00,17.37
Heather Marina,2025-08-15,23:30:00,17.46
Heather Marina,2025-08-16,0:00:00,17.43
Heather Marina,2025-08-16,0:30:00,17.46
Heather Marina,2025-08-16,1:00:00,17.37
Heather Marina,2025-08-16,1:30:00,17.4
Heather Marina,2025-08-16,2:00:00,17.4
Heather Marina,2025-08-16,2:30:00,17.43
Heather Marina,2025-08-16,3:00:00,17.49
Heather Marina,2025-08-16,3:30:00,17.46
Heather Marina,2025-08-16,4:00:00,17.4
Heather Marina,2025-08-16,4:30:00,17.46
Heather Marina,2025-08-16,5:00:00,17.43
Heather Marina,2025-08-16,5:30:00,17.43
Heather Marina,2025-08-16,6:00:00,17.49
Heather Marina,2025-08-16,6:30:00,17.49
Heather Marina,2025-08-16,7:00:00,17.46
Heather Marina,2025-08-16,7:30:00,17.4
Heather Marina,2025-08-16,8:00:00,17.37
Heather Marina,2025-08-16,8:30:00,17.25
Heather Marina,2025-08-16,9:00:00,17.34
Heather Marina,2025-08-16,9:30:00,17.34
Heather Marina,2025-08-16,10:00:00,17.31
Heather Marina,2025-08-16,10:30:00,17.4
Heather Marina,2025-08-16,11:00:00,17.34
Heather Marina,2025-08-16,11:30:00,17.37
Heather Marina,2025-08-16,12:00:00,17.37
Heather Marina,2025-08-16,12:30:00,17.52
Heather Marina,2025-08-16,13:00:00,17.73
Heather Marina,2025-08-16,13:30:00,17.84
Heather Marina,2025-08-16,14:00:00,17.96
Heather Marina,2025-08-16,14:30:00,18.05
Heather Marina,2025-08-16,15:00:00,18.23
Heather Marina,2025-08-16,15:30:00,18.26
Heather Marina,2025-08-16,16:00:00,18.35
Heather Marina,2025-08-16,16:30:00,18.41
Heather Marina,2025-08-16,17:00:00,18.53
Heather Marina,2025-08-16,17:30:00,18.59
Heather Marina,2025-08-16,18:00:00,18.56
Heather Marina,2025-08-16,18:30:00,18.5
Heather Marina,2025-08-16,19:00:00,18.47
Heather Marina,2025-08-16,19:30:00,18.5
Heather Marina,2025-08-16,20:00:00,18.41
Heather Marina,2025-08-16,20:30:00,18.41
Heather Marina,2025-08-16,21:00:00,18.41
Heather Marina,2025-08-16,21:30:00,18.26
Heather Marina,2025-08-16,22:00:00,17.99
Heather Marina,2025-08-16,22:30:00,18.2
Heather Marina,2025-08-16,23:00:00,18.29
Heather Marina,2025-08-16,23:30:00,18.29
Heather Marina,2025-08-17,0:00:00,18.29
Heather Marina,2025-08-17,0:30:00,18.26
Heather Marina,2025-08-17,1:00:00,18.2
Heather Marina,2025-08-17,1:30:00,18.14
Heather Marina,2025-08-17,2:00:00,18.17
Heather Marina,2025-08-17,2:30:00,18.17
Heather Marina,2025-08-17,3:00:00,18.17
Heather Marina,2025-08-17,3:30:00,18.14
Heather Marina,2025-08-17,4:00:00,18.08
Heather Marina,2025-08-17,4:30:00,18.08
Heather Marina,2025-08-17,5:00:00,18.05
Heather Marina,2025-08-17,5:30:00,18.02
Heather Marina,2025-08-17,6:00:00,17.99
Heather Marina,2025-08-17,6:30:00,17.84
Heather Marina,2025-08-17,7:00:00,17.82
Heather Marina,2025-08-17,7:30:00,17.87
Heather Marina,2025-08-17,8:00:00,17.79
Heather Marina,2025-08-17,8:30:00,17.82
Heather Marina,2025-08-17,9:00:00,17.82
