Site,Date,Time,Temperature_C
Comox,2025-06-14,18:10:00,18.12
Comox,2025-06-14,18:20:00,17.91
Comox,2025-06-14,18:30:00,17.73
Comox,2025-06-14,18:40:00,17.58
Comox,2025-06-14,18:50:00,17.47
Comox,2025-06-14,19:00:00,17.37
Comox,2025-06-14,19:10:00,17.37
Comox,2025-06-14,19:20:00,17.36
Comox,2025-06-14,19:30:00,17.28
Comox,2025-06-14,19:40:00,17.25
Comox,2025-06-14,19:50:00,17.28
Comox,2025-06-14,20:00:00,17.26
Comox,2025-06-14,20:10:00,17.29
Comox,2025-06-14,20:20:00,17.2
Comox,2025-06-14,20:30:00,17.11
Comox,2025-06-14,20:40:00,16.95
Comox,2025-06-14,20:50:00,16.86
Comox,2025-06-14,21:00:00,16.78
Comox,2025-06-14,21:10:00,16.76
Comox,2025-06-14,21:20:00,16.66
Comox,2025-06-14,21:30:00,16.59
Comox,2025-06-14,21:40:00,16.51
Comox,2025-06-14,21:50:00,16.54
Comox,2025-06-14,22:00:00,16.5
Comox,2025-06-14,22:10:00,16.44
Comox,2025-06-14,22:20:00,16.36
Comox,2025-06-14,22:30:00,16.36
Comox,2025-06-14,22:40:00,16.35
Comox,2025-06-14,22:50:00,16.36
Comox,2025-06-14,23:00:00,16.36
Comox,2025-06-14,23:10:00,16.35
Comox,2025-06-14,23:20:00,16.35
Comox,2025-06-14,23:30:00,16.34
Comox,2025-06-14,23:40:00,16.31
Comox,2025-06-14,23:50:00,16.29
Comox,2025-06-15,0:00:00,16.25
Comox,2025-06-15,0:10:00,16.22
Comox,2025-06-15,0:20:00,16.24
Comox,2025-06-15,0:30:00,16.13
Comox,2025-06-15,0:40:00,16.04
Comox,2025-06-15,0:50:00,16
Comox,2025-06-15,1:00:00,16
Comox,2025-06-15,1:10:00,15.97
Comox,2025-06-15,1:20:00,15.97
Comox,2025-06-15,1:30:00,16
Comox,2025-06-15,1:40:00,16.01
Comox,2025-06-15,1:50:00,16
Comox,2025-06-15,2:00:00,15.95
Comox,2025-06-15,2:10:00,16.02
Comox,2025-06-15,2:20:00,16.04
Comox,2025-06-15,2:30:00,16.07
Comox,2025-06-15,2:40:00,16.07
Comox,2025-06-15,2:50:00,16.06
Comox,2025-06-15,3:00:00,16.03
Comox,2025-06-15,3:10:00,16.08
Comox,2025-06-15,3:20:00,16.08
Comox,2025-06-15,3:30:00,16.07
Comox,2025-06-15,3:40:00,16.04
Comox,2025-06-15,3:50:00,16.05
Comox,2025-06-15,4:00:00,16.01
Comox,2025-06-15,4:10:00,15.95
Comox,2025-06-15,4:20:00,15.87
Comox,2025-06-15,4:30:00,15.8
Comox,2025-06-15,4:40:00,15.74
Comox,2025-06-15,4:50:00,15.74
Comox,2025-06-15,5:00:00,15.76
Comox,2025-06-15,5:10:00,15.77
Comox,2025-06-15,5:20:00,15.76
Comox,2025-06-15,5:30:00,15.76
Comox,2025-06-15,5:40:00,15.75
Comox,2025-06-15,5:50:00,15.76
Comox,2025-06-15,6:00:00,15.77
Comox,2025-06-15,6:10:00,15.8
Comox,2025-06-15,6:20:00,15.8
Comox,2025-06-15,6:30:00,15.75
Comox,2025-06-15,6:40:00,15.74
Comox,2025-06-15,6:50:00,15.73
Comox,2025-06-15,7:00:00,15.69
Comox,2025-06-15,7:10:00,15.71
Comox,2025-06-15,7:20:00,15.7
Comox,2025-06-15,7:30:00,15.7
Comox,2025-06-15,7:40:00,15.65
Comox,2025-06-15,7:50:00,15.62
Comox,2025-06-15,8:00:00,15.63
Comox,2025-06-15,8:10:00,15.63
Comox,2025-06-15,8:20:00,15.61
Comox,2025-06-15,8:30:00,15.59
Comox,2025-06-15,8:40:00,15.57
Comox,2025-06-15,8:50:00,15.43
Comox,2025-06-15,9:00:00,15.39
Comox,2025-06-15,9:10:00,15.39
Comox,2025-06-15,9:20:00,15.46
Comox,2025-06-15,9:30:00,15.49
Comox,2025-06-15,9:40:00,15.49
Comox,2025-06-15,9:50:00,15.53
Comox,2025-06-15,10:00:00,15.55
Comox,2025-06-15,10:10:00,15.61
Comox,2025-06-15,10:20:00,15.69
Comox,2025-06-15,10:30:00,15.74
Comox,2025-06-15,10:40:00,15.81
Comox,2025-06-15,10:50:00,15.82
Comox,2025-06-15,11:00:00,15.86
Comox,2025-06-15,11:10:00,15.88
Comox,2025-06-15,11:20:00,15.98
Comox,2025-06-15,11:30:00,16.05
Comox,2025-06-15,11:40:00,16.25
Comox,2025-06-15,11:50:00,16.39
Comox,2025-06-15,12:00:00,16.45
Comox,2025-06-15,12:10:00,16.57
Comox,2025-06-15,12:20:00,16.64
Comox,2025-06-15,12:30:00,16.7
Comox,2025-06-15,12:40:00,16.76
Comox,2025-06-15,12:50:00,16.85
Comox,2025-06-15,13:00:00,16.99
Comox,2025-06-15,13:10:00,17.06
Comox,2025-06-15,13:20:00,17.17
Comox,2025-06-15,13:30:00,17.25
Comox,2025-06-15,13:40:00,17.36
Comox,2025-06-15,13:50:00,17.39
Comox,2025-06-15,14:00:00,17.49
Comox,2025-06-15,14:10:00,17.6
Comox,2025-06-15,14:20:00,17.67
Comox,2025-06-15,14:30:00,17.7
Comox,2025-06-15,14:40:00,17.78
Comox,2025-06-15,14:50:00,17.85
Comox,2025-06-15,15:00:00,17.91
Comox,2025-06-15,15:10:00,18.04
Comox,2025-06-15,15:20:00,18.1
Comox,2025-06-15,15:30:00,18.27
Comox,2025-06-15,15:40:00,18.24
Comox,2025-06-15,15:50:00,18.24
Comox,2025-06-15,16:00:00,18.27
Comox,2025-06-15,16:10:00,18.33
Comox,2025-06-15,16:20:00,18.38
Comox,2025-06-15,16:30:00,18.42
Comox,2025-06-15,16:40:00,18.48
Comox,2025-06-15,16:50:00,18.51
Comox,2025-06-15,17:00:00,18.56
Comox,2025-06-15,17:10:00,18.57
Comox,2025-06-15,17:20:00,18.62
Comox,2025-06-15,17:30:00,18.25
Comox,2025-06-15,17:40:00,17.88
Comox,2025-06-15,17:50:00,18.29
Comox,2025-06-15,18:00:00,18.78
Comox,2025-06-15,18:10:00,19.01
Comox,2025-06-15,18:20:00,19.09
Comox,2025-06-15,18:30:00,18.95
Comox,2025-06-15,18:40:00,18.97
Comox,2025-06-15,18:50:00,18.88
Comox,2025-06-15,19:00:00,18.74
Comox,2025-06-15,19:10:00,18.7
Comox,2025-06-15,19:20:00,18.62
Comox,2025-06-15,19:30:00,18.25
Comox,2025-06-15,19:40:00,18.08
Comox,2025-06-15,19:50:00,18.15
Comox,2025-06-15,20:00:00,17.97
Comox,2025-06-15,20:10:00,17.79
Comox,2025-06-15,20:20:00,17.73
Comox,2025-06-15,20:30:00,17.56
Comox,2025-06-15,20:40:00,17.35
Comox,2025-06-15,20:50:00,17.15
Comox,2025-06-15,21:00:00,17.05
Comox,2025-06-15,21:10:00,17.04
Comox,2025-06-15,21:20:00,17.06
Comox,2025-06-15,21:30:00,16.95
Comox,2025-06-15,21:40:00,16.81
Comox,2025-06-15,21:50:00,16.8
Comox,2025-06-15,22:00:00,16.8
Comox,2025-06-15,22:10:00,16.8
Comox,2025-06-15,22:20:00,16.76
Comox,2025-06-15,22:30:00,16.7
Comox,2025-06-15,22:40:00,16.64
Comox,2025-06-15,22:50:00,16.62
Comox,2025-06-15,23:00:00,16.61
Comox,2025-06-15,23:10:00,16.63
Comox,2025-06-15,23:20:00,16.62
Comox,2025-06-15,23:30:00,16.55
Comox,2025-06-15,23:40:00,16.49
Comox,2025-06-15,23:50:00,16.47
Comox,2025-06-16,0:00:00,16.45
Comox,2025-06-16,0:10:00,16.46
Comox,2025-06-16,0:20:00,16.72
Comox,2025-06-16,0:30:00,16.92
Comox,2025-06-16,0:40:00,17.09
Comox,2025-06-16,0:50:00,17.08
Comox,2025-06-16,1:00:00,17.07
Comox,2025-06-16,1:10:00,17.1
Comox,2025-06-16,1:20:00,17.1
Comox,2025-06-16,1:30:00,17.07
Comox,2025-06-16,1:40:00,17.05
Comox,2025-06-16,1:50:00,17.14
Comox,2025-06-16,2:00:00,17.11
Comox,2025-06-16,2:10:00,16.99
Comox,2025-06-16,2:20:00,16.8
Comox,2025-06-16,2:30:00,16.63
Comox,2025-06-16,2:40:00,16.54
Comox,2025-06-16,2:50:00,16.31
Comox,2025-06-16,3:00:00,16.17
Comox,2025-06-16,3:10:00,16.32
Comox,2025-06-16,3:20:00,16.39
Comox,2025-06-16,3:30:00,16.44
Comox,2025-06-16,3:40:00,16.43
Comox,2025-06-16,3:50:00,16.33
Comox,2025-06-16,4:00:00,16.31
Comox,2025-06-16,4:10:00,16.24
Comox,2025-06-16,4:20:00,16.26
Comox,2025-06-16,4:30:00,16.27
Comox,2025-06-16,4:40:00,16.26
Comox,2025-06-16,4:50:00,16.25
Comox,2025-06-16,5:00:00,16.2
Comox,2025-06-16,5:10:00,16.19
Comox,2025-06-16,5:20:00,16.19
Comox,2025-06-16,5:30:00,16.17
Comox,2025-06-16,5:40:00,16.12
Comox,2025-06-16,5:50:00,16.12
Comox,2025-06-16,6:00:00,16.02
Comox,2025-06-16,6:10:00,15.99
Comox,2025-06-16,6:20:00,15.99
Comox,2025-06-16,6:30:00,15.99
Comox,2025-06-16,6:40:00,15.95
Comox,2025-06-16,6:50:00,15.96
Comox,2025-06-16,7:00:00,15.9
Comox,2025-06-16,7:10:00,15.91
Comox,2025-06-16,7:20:00,15.9
Comox,2025-06-16,7:30:00,15.9
Comox,2025-06-16,7:40:00,15.87
Comox,2025-06-16,7:50:00,15.86
Comox,2025-06-16,8:00:00,15.82
Comox,2025-06-16,8:10:00,15.82
Comox,2025-06-16,8:20:00,15.8
Comox,2025-06-16,8:30:00,15.83
Comox,2025-06-16,8:40:00,15.84
Comox,2025-06-16,8:50:00,15.86
Comox,2025-06-16,9:00:00,15.85
Comox,2025-06-16,9:10:00,15.87
Comox,2025-06-16,9:20:00,15.86
Comox,2025-06-16,9:30:00,15.85
Comox,2025-06-16,9:40:00,15.86
Comox,2025-06-16,9:50:00,15.88
Comox,2025-06-16,10:00:00,15.91
Comox,2025-06-16,10:10:00,15.93
Comox,2025-06-16,10:20:00,15.97
Comox,2025-06-16,10:30:00,15.97
Comox,2025-06-16,10:40:00,15.95
Comox,2025-06-16,10:50:00,15.84
Comox,2025-06-16,11:00:00,15.86
Comox,2025-06-16,11:10:00,15.92
Comox,2025-06-16,11:20:00,16
Comox,2025-06-16,11:30:00,16.13
Comox,2025-06-16,11:40:00,16.26
Comox,2025-06-16,11:50:00,16.25
Comox,2025-06-16,12:00:00,16.36
Comox,2025-06-16,12:10:00,16.37
Comox,2025-06-16,12:20:00,16.46
Comox,2025-06-16,12:30:00,16.62
Comox,2025-06-16,12:40:00,16.75
Comox,2025-06-16,12:50:00,16.86
Comox,2025-06-16,13:00:00,17.01
Comox,2025-06-16,13:10:00,17.14
Comox,2025-06-16,13:20:00,17.18
Comox,2025-06-16,13:30:00,17.23
Comox,2025-06-16,13:40:00,17.25
Comox,2025-06-16,13:50:00,17.24
Comox,2025-06-16,14:00:00,17.17
Comox,2025-06-16,14:10:00,17.13
Comox,2025-06-16,14:20:00,17.05
Comox,2025-06-16,14:30:00,17.05
Comox,2025-06-16,14:40:00,17.17
Comox,2025-06-16,14:50:00,17.31
Comox,2025-06-16,15:00:00,17.41
Comox,2025-06-16,15:10:00,17.56
Comox,2025-06-16,15:20:00,17.68
Comox,2025-06-16,15:30:00,17.77
Comox,2025-06-16,15:40:00,17.81
Comox,2025-06-16,15:50:00,17.85
Comox,2025-06-16,16:00:00,17.87
Comox,2025-06-16,16:10:00,17.9
Comox,2025-06-16,16:20:00,17.97
Comox,2025-06-16,16:30:00,18.06
Comox,2025-06-16,16:40:00,18.06
Comox,2025-06-16,16:50:00,18
Comox,2025-06-16,17:00:00,18.03
Comox,2025-06-16,17:10:00,18.06
Comox,2025-06-16,17:20:00,18.09
Comox,2025-06-16,17:30:00,18.14
Comox,2025-06-16,17:40:00,18.28
Comox,2025-06-16,17:50:00,18.38
Comox,2025-06-16,18:00:00,18.47
Comox,2025-06-16,18:10:00,18.51
Comox,2025-06-16,18:20:00,18.51
Comox,2025-06-16,18:30:00,18.59
Comox,2025-06-16,18:40:00,18.63
Comox,2025-06-16,18:50:00,18.68
Comox,2025-06-16,19:00:00,18.76
Comox,2025-06-16,19:10:00,18.76
Comox,2025-06-16,19:20:00,18.74
Comox,2025-06-16,19:30:00,18.69
Comox,2025-06-16,19:40:00,18.57
Comox,2025-06-16,19:50:00,18.51
Comox,2025-06-16,20:00:00,18.44
Comox,2025-06-16,20:10:00,18.4
Comox,2025-06-16,20:20:00,18.44
Comox,2025-06-16,20:30:00,18.42
Comox,2025-06-16,20:40:00,18.3
Comox,2025-06-16,20:50:00,18.15
Comox,2025-06-16,21:00:00,17.91
Comox,2025-06-16,21:10:00,18.02
Comox,2025-06-16,21:20:00,17.81
Comox,2025-06-16,21:30:00,17.59
Comox,2025-06-16,21:40:00,17.46
Comox,2025-06-16,21:50:00,17.34
Comox,2025-06-16,22:00:00,17.22
Comox,2025-06-16,22:10:00,17.17
Comox,2025-06-16,22:20:00,17.03
Comox,2025-06-16,22:30:00,16.91
Comox,2025-06-16,22:40:00,17.01
Comox,2025-06-16,22:50:00,17.06
Comox,2025-06-16,23:00:00,17.04
Comox,2025-06-16,23:10:00,17.09
Comox,2025-06-16,23:20:00,17.11
Comox,2025-06-16,23:30:00,17.03
Comox,2025-06-16,23:40:00,17.02
Comox,2025-06-16,23:50:00,17.03
Comox,2025-06-17,0:00:00,17
Comox,2025-06-17,0:10:00,17.03
Comox,2025-06-17,0:20:00,16.99
Comox,2025-06-17,0:30:00,16.98
Comox,2025-06-17,0:40:00,16.93
Comox,2025-06-17,0:50:00,16.94
Comox,2025-06-17,1:00:00,16.98
Comox,2025-06-17,1:10:00,16.98
Comox,2025-06-17,1:20:00,16.89
Comox,2025-06-17,1:30:00,16.81
Comox,2025-06-17,1:40:00,16.77
Comox,2025-06-17,1:50:00,16.78
Comox,2025-06-17,2:00:00,16.81
Comox,2025-06-17,2:10:00,16.8
Comox,2025-06-17,2:20:00,16.81
Comox,2025-06-17,2:30:00,16.77
Comox,2025-06-17,2:40:00,16.82
Comox,2025-06-17,2:50:00,16.79
Comox,2025-06-17,3:00:00,16.72
Comox,2025-06-17,3:10:00,16.6
Comox,2025-06-17,3:20:00,16.58
Comox,2025-06-17,3:30:00,16.73
Comox,2025-06-17,3:40:00,16.69
Comox,2025-06-17,3:50:00,16.6
Comox,2025-06-17,4:00:00,16.61
Comox,2025-06-17,4:10:00,16.61
Comox,2025-06-17,4:20:00,16.56
Comox,2025-06-17,4:30:00,16.51
Comox,2025-06-17,4:40:00,16.51
Comox,2025-06-17,4:50:00,16.5
Comox,2025-06-17,5:00:00,16.48
Comox,2025-06-17,5:10:00,16.46
Comox,2025-06-17,5:20:00,16.49
Comox,2025-06-17,5:30:00,16.51
Comox,2025-06-17,5:40:00,16.52
Comox,2025-06-17,5:50:00,16.51
Comox,2025-06-17,6:00:00,16.51
Comox,2025-06-17,6:10:00,16.5
Comox,2025-06-17,6:20:00,16.54
Comox,2025-06-17,6:30:00,16.52
Comox,2025-06-17,6:40:00,16.56
Comox,2025-06-17,6:50:00,16.54
Comox,2025-06-17,7:00:00,16.55
Comox,2025-06-17,7:10:00,16.55
Comox,2025-06-17,7:20:00,16.59
Comox,2025-06-17,7:30:00,16.61
Comox,2025-06-17,7:40:00,16.61
Comox,2025-06-17,7:50:00,16.62
Comox,2025-06-17,8:00:00,16.61
Comox,2025-06-17,8:10:00,16.61
Comox,2025-06-17,8:20:00,16.61
Comox,2025-06-17,8:30:00,16.59
Comox,2025-06-17,8:40:00,16.57
Comox,2025-06-17,8:50:00,16.55
Comox,2025-06-17,9:00:00,16.54
Comox,2025-06-17,9:10:00,16.45
Comox,2025-06-17,9:20:00,16.37
Comox,2025-06-17,9:30:00,16.42
Comox,2025-06-17,9:40:00,16.35
Comox,2025-06-17,9:50:00,16.36
Comox,2025-06-17,10:00:00,16.37
Comox,2025-06-17,10:10:00,16.4
Comox,2025-06-17,10:20:00,16.47
Comox,2025-06-17,10:30:00,16.56
Comox,2025-06-17,10:40:00,16.63
Comox,2025-06-17,10:50:00,16.63
Comox,2025-06-17,11:00:00,16.56
Comox,2025-06-17,11:10:00,16.63
Comox,2025-06-17,11:20:00,16.59
Comox,2025-06-17,11:30:00,16.59
Comox,2025-06-17,11:40:00,16.61
Comox,2025-06-17,11:50:00,16.56
Comox,2025-06-17,12:00:00,16.54
Comox,2025-06-17,12:10:00,16.51
Comox,2025-06-17,12:20:00,16.52
Comox,2025-06-17,12:30:00,16.52
Comox,2025-06-17,12:40:00,16.51
Comox,2025-06-17,12:50:00,16.55
Comox,2025-06-17,13:00:00,16.59
Comox,2025-06-17,13:10:00,16.62
Comox,2025-06-17,13:20:00,16.65
Comox,2025-06-17,13:30:00,16.7
Comox,2025-06-17,13:40:00,16.71
Comox,2025-06-17,13:50:00,16.66
Comox,2025-06-17,14:00:00,16.69
Comox,2025-06-17,14:10:00,16.73
Comox,2025-06-17,14:20:00,16.73
Comox,2025-06-17,14:30:00,16.74
Comox,2025-06-17,14:40:00,16.76
Comox,2025-06-17,14:50:00,16.76
Comox,2025-06-17,15:00:00,16.9
Comox,2025-06-17,15:10:00,17.04
Comox,2025-06-17,15:20:00,17.1
Comox,2025-06-17,15:30:00,17.1
Comox,2025-06-17,15:40:00,17.15
Comox,2025-06-17,15:50:00,17.17
Comox,2025-06-17,16:00:00,17.17
Comox,2025-06-17,16:10:00,17.17
Comox,2025-06-17,16:20:00,17.16
Comox,2025-06-17,16:30:00,17.17
Comox,2025-06-17,16:40:00,17.16
Comox,2025-06-17,16:50:00,17.17
Comox,2025-06-17,17:00:00,17.18
Comox,2025-06-17,17:10:00,17.19
Comox,2025-06-17,17:20:00,17.17
Comox,2025-06-17,17:30:00,17.17
Comox,2025-06-17,17:40:00,17.2
Comox,2025-06-17,17:50:00,17.23
Comox,2025-06-17,18:00:00,17.24
Comox,2025-06-17,18:10:00,17.25
Comox,2025-06-17,18:20:00,17.22
Comox,2025-06-17,18:30:00,17.19
Comox,2025-06-17,18:40:00,17.18
Comox,2025-06-17,18:50:00,17.17
Comox,2025-06-17,19:00:00,17.21
Comox,2025-06-17,19:10:00,17.19
Comox,2025-06-17,19:20:00,17.15
Comox,2025-06-17,19:30:00,17.1
Comox,2025-06-17,19:40:00,17.11
Comox,2025-06-17,19:50:00,17.09
Comox,2025-06-17,20:00:00,17.08
Comox,2025-06-17,20:10:00,17.06
Comox,2025-06-17,20:20:00,17.09
Comox,2025-06-17,20:30:00,17.06
Comox,2025-06-17,20:40:00,17.07
Comox,2025-06-17,20:50:00,17
Comox,2025-06-17,21:00:00,16.99
Comox,2025-06-17,21:10:00,16.98
Comox,2025-06-17,21:20:00,16.94
Comox,2025-06-17,21:30:00,16.98
Comox,2025-06-17,21:40:00,16.94
Comox,2025-06-17,21:50:00,16.87
Comox,2025-06-17,22:00:00,16.85
Comox,2025-06-17,22:10:00,16.86
Comox,2025-06-17,22:20:00,16.82
Comox,2025-06-17,22:30:00,16.74
Comox,2025-06-17,22:40:00,16.63
Comox,2025-06-17,22:50:00,16.56
Comox,2025-06-17,23:00:00,16.54
Comox,2025-06-17,23:10:00,16.57
Comox,2025-06-17,23:20:00,16.52
Comox,2025-06-17,23:30:00,16.41
Comox,2025-06-17,23:40:00,16.35
Comox,2025-06-17,23:50:00,16.36
Comox,2025-06-18,0:00:00,16.32
Comox,2025-06-18,0:10:00,16.27
Comox,2025-06-18,0:20:00,16.24
Comox,2025-06-18,0:30:00,16.26
Comox,2025-06-18,0:40:00,16.29
Comox,2025-06-18,0:50:00,16.26
Comox,2025-06-18,1:00:00,16.18
Comox,2025-06-18,1:10:00,16.13
Comox,2025-06-18,1:20:00,16.12
Comox,2025-06-18,1:30:00,16.08
Comox,2025-06-18,1:40:00,16.11
Comox,2025-06-18,1:50:00,16.1
Comox,2025-06-18,2:00:00,16.06
Comox,2025-06-18,2:10:00,16.03
Comox,2025-06-18,2:20:00,16.01
Comox,2025-06-18,2:30:00,15.98
Comox,2025-06-18,2:40:00,15.98
Comox,2025-06-18,2:50:00,15.97
Comox,2025-06-18,3:00:00,15.95
Comox,2025-06-18,3:10:00,15.95
Comox,2025-06-18,3:20:00,15.96
Comox,2025-06-18,3:30:00,15.93
Comox,2025-06-18,3:40:00,15.9
Comox,2025-06-18,3:50:00,15.87
Comox,2025-06-18,4:00:00,15.85
Comox,2025-06-18,4:10:00,15.85
Comox,2025-06-18,4:20:00,15.83
Comox,2025-06-18,4:30:00,15.83
Comox,2025-06-18,4:40:00,15.81
Comox,2025-06-18,4:50:00,15.85
Comox,2025-06-18,5:00:00,15.9
Comox,2025-06-18,5:10:00,15.9
Comox,2025-06-18,5:20:00,15.9
Comox,2025-06-18,5:30:00,15.9
Comox,2025-06-18,5:40:00,15.92
Comox,2025-06-18,5:50:00,15.93
Comox,2025-06-18,6:00:00,15.92
Comox,2025-06-18,6:10:00,15.9
Comox,2025-06-18,6:20:00,15.91
Comox,2025-06-18,6:30:00,15.87
Comox,2025-06-18,6:40:00,15.89
Comox,2025-06-18,6:50:00,15.89
Comox,2025-06-18,7:00:00,15.91
Comox,2025-06-18,7:10:00,15.9
Comox,2025-06-18,7:20:00,15.89
Comox,2025-06-18,7:30:00,15.89
Comox,2025-06-18,7:40:00,15.9
Comox,2025-06-18,7:50:00,15.9
Comox,2025-06-18,8:00:00,15.91
Comox,2025-06-18,8:10:00,15.87
Comox,2025-06-18,8:20:00,15.87
Comox,2025-06-18,8:30:00,15.89
Comox,2025-06-18,8:40:00,15.86
Comox,2025-06-18,8:50:00,15.83
Comox,2025-06-18,9:00:00,15.82
Comox,2025-06-18,9:10:00,15.8
Comox,2025-06-18,9:20:00,15.82
Comox,2025-06-18,9:30:00,15.74
Comox,2025-06-18,9:40:00,15.73
Comox,2025-06-18,9:50:00,15.7
Comox,2025-06-18,10:00:00,15.65
Comox,2025-06-18,10:10:00,15.53
Comox,2025-06-18,10:20:00,15.39
Comox,2025-06-18,10:30:00,15.38
Comox,2025-06-18,10:40:00,15.41
Comox,2025-06-18,10:50:00,15.38
Comox,2025-06-18,11:00:00,15.32
Comox,2025-06-18,11:10:00,15.31
Comox,2025-06-18,11:20:00,15.3
Comox,2025-06-18,11:30:00,15.32
Comox,2025-06-18,11:40:00,15.34
Comox,2025-06-18,11:50:00,15.51
Comox,2025-06-18,12:00:00,15.71
Comox,2025-06-18,12:10:00,16.08
Comox,2025-06-18,12:20:00,16.33
Comox,2025-06-18,12:30:00,16.4
Comox,2025-06-18,12:40:00,16.45
Comox,2025-06-18,12:50:00,16.42
Comox,2025-06-18,13:00:00,16.42
Comox,2025-06-18,13:10:00,16.41
Comox,2025-06-18,13:20:00,16.28
Comox,2025-06-18,13:30:00,16.2
Comox,2025-06-18,13:40:00,16.28
Comox,2025-06-18,13:50:00,16.42
Comox,2025-06-18,14:00:00,16.54
Comox,2025-06-18,14:10:00,16.65
Comox,2025-06-18,14:20:00,16.7
Comox,2025-06-18,14:30:00,16.76
Comox,2025-06-18,14:40:00,16.77
Comox,2025-06-18,14:50:00,16.78
Comox,2025-06-18,15:00:00,16.81
Comox,2025-06-18,15:10:00,16.89
Comox,2025-06-18,15:20:00,16.92
Comox,2025-06-18,15:30:00,17
Comox,2025-06-18,15:40:00,17.07
Comox,2025-06-18,15:50:00,17.06
Comox,2025-06-18,16:00:00,16.92
Comox,2025-06-18,16:10:00,16.85
Comox,2025-06-18,16:20:00,16.86
Comox,2025-06-18,16:30:00,16.81
Comox,2025-06-18,16:40:00,16.78
Comox,2025-06-18,16:50:00,16.76
Comox,2025-06-18,17:00:00,16.71
Comox,2025-06-18,17:10:00,16.74
Comox,2025-06-18,17:20:00,16.7
Comox,2025-06-18,17:30:00,16.64
Comox,2025-06-18,17:40:00,16.59
Comox,2025-06-18,17:50:00,16.55
Comox,2025-06-18,18:00:00,16.5
Comox,2025-06-18,18:10:00,16.48
Comox,2025-06-18,18:20:00,16.37
Comox,2025-06-18,18:30:00,16.36
Comox,2025-06-18,18:40:00,16.32
Comox,2025-06-18,18:50:00,16.31
Comox,2025-06-18,19:00:00,16.29
Comox,2025-06-18,19:10:00,16.24
Comox,2025-06-18,19:20:00,16.15
Comox,2025-06-18,19:30:00,16.04
Comox,2025-06-18,19:40:00,15.96
Comox,2025-06-18,19:50:00,15.87
Comox,2025-06-18,20:00:00,15.76
Comox,2025-06-18,20:10:00,15.74
Comox,2025-06-18,20:20:00,15.65
Comox,2025-06-18,20:30:00,15.54
Comox,2025-06-18,20:40:00,15.37
Comox,2025-06-18,20:50:00,15.17
Comox,2025-06-18,21:00:00,14.91
Comox,2025-06-18,21:10:00,14.48
Comox,2025-06-18,21:20:00,14.23
Comox,2025-06-18,21:30:00,14.09
Comox,2025-06-18,21:40:00,13.96
Comox,2025-06-18,21:50:00,13.9
Comox,2025-06-18,22:00:00,13.94
Comox,2025-06-18,22:10:00,14.06
Comox,2025-06-18,22:20:00,14.35
Comox,2025-06-18,22:30:00,14.99
Comox,2025-06-18,22:40:00,15.47
Comox,2025-06-18,22:50:00,15.77
Comox,2025-06-18,23:00:00,15.77
Comox,2025-06-18,23:10:00,15.72
Comox,2025-06-18,23:20:00,15.56
Comox,2025-06-18,23:30:00,15.57
Comox,2025-06-18,23:40:00,15.47
Comox,2025-06-18,23:50:00,15.29
Comox,2025-06-19,0:00:00,15.19
Comox,2025-06-19,0:10:00,15.18
Comox,2025-06-19,0:20:00,15.11
Comox,2025-06-19,0:30:00,15.08
Comox,2025-06-19,0:40:00,15
Comox,2025-06-19,0:50:00,15.02
Comox,2025-06-19,1:00:00,15.01
Comox,2025-06-19,1:10:00,15.02
Comox,2025-06-19,1:20:00,15.03
Comox,2025-06-19,1:30:00,14.98
Comox,2025-06-19,1:40:00,14.93
Comox,2025-06-19,1:50:00,14.92
Comox,2025-06-19,2:00:00,14.92
Comox,2025-06-19,2:10:00,14.86
Comox,2025-06-19,2:20:00,14.85
Comox,2025-06-19,2:30:00,14.89
Comox,2025-06-19,2:40:00,14.99
Comox,2025-06-19,2:50:00,14.98
Comox,2025-06-19,3:00:00,14.92
Comox,2025-06-19,3:10:00,14.74
Comox,2025-06-19,3:20:00,14.78
Comox,2025-06-19,3:30:00,14.69
Comox,2025-06-19,3:40:00,14.64
Comox,2025-06-19,3:50:00,14.51
Comox,2025-06-19,4:00:00,14.48
Comox,2025-06-19,4:10:00,14.5
Comox,2025-06-19,4:20:00,14.48
Comox,2025-06-19,4:30:00,14.48
Comox,2025-06-19,4:40:00,14.52
Comox,2025-06-19,4:50:00,14.52
Comox,2025-06-19,5:00:00,14.49
Comox,2025-06-19,5:10:00,14.49
Comox,2025-06-19,5:20:00,14.47
Comox,2025-06-19,5:30:00,14.48
Comox,2025-06-19,5:40:00,14.49
Comox,2025-06-19,5:50:00,14.5
Comox,2025-06-19,6:00:00,14.49
Comox,2025-06-19,6:10:00,14.44
Comox,2025-06-19,6:20:00,14.45
Comox,2025-06-19,6:30:00,14.48
Comox,2025-06-19,6:40:00,14.49
Comox,2025-06-19,6:50:00,14.48
Comox,2025-06-19,7:00:00,14.47
Comox,2025-06-19,7:10:00,14.5
Comox,2025-06-19,7:20:00,14.51
Comox,2025-06-19,7:30:00,14.5
Comox,2025-06-19,7:40:00,14.51
Comox,2025-06-19,7:50:00,14.56
Comox,2025-06-19,8:00:00,14.56
Comox,2025-06-19,8:10:00,14.55
Comox,2025-06-19,8:20:00,14.58
Comox,2025-06-19,8:30:00,14.55
Comox,2025-06-19,8:40:00,14.55
Comox,2025-06-19,8:50:00,14.57
Comox,2025-06-19,9:00:00,14.56
