Site,Date,Time,Temperature_C
Horseshoe Bay,2024-07-06,6:31:00,19.65
Horseshoe Bay,2024-07-06,6:41:00,19.63
Horseshoe Bay,2024-07-06,6:51:00,19.48
Horseshoe Bay,2024-07-06,7:01:00,19.45
Horseshoe Bay,2024-07-06,7:11:00,19.12
Horseshoe Bay,2024-07-06,7:21:00,19.18
Horseshoe Bay,2024-07-06,7:31:00,19.26
Horseshoe Bay,2024-07-06,7:41:00,19.26
Horseshoe Bay,2024-07-06,7:51:00,19.26
Horseshoe Bay,2024-07-06,8:01:00,18.99
Horseshoe Bay,2024-07-06,8:11:00,18.96
Horseshoe Bay,2024-07-06,8:21:00,18.67
Horseshoe Bay,2024-07-06,8:31:00,18.88
Horseshoe Bay,2024-07-06,8:41:00,18.97
Horseshoe Bay,2024-07-06,8:51:00,18.93
Horseshoe Bay,2024-07-06,9:01:00,18.97
Horseshoe Bay,2024-07-06,9:11:00,18.97
Horseshoe Bay,2024-07-06,9:21:00,18.66
Horseshoe Bay,2024-07-06,9:31:00,18.92
Horseshoe Bay,2024-07-06,9:41:00,18.95
Horseshoe Bay,2024-07-06,9:51:00,18.94
Horseshoe Bay,2024-07-06,10:01:00,18.86
Horseshoe Bay,2024-07-06,10:11:00,18.94
Horseshoe Bay,2024-07-06,10:21:00,18.94
Horseshoe Bay,2024-07-06,10:31:00,19.11
Horseshoe Bay,2024-07-06,10:41:00,19.18
Horseshoe Bay,2024-07-06,10:51:00,19.13
Horseshoe Bay,2024-07-06,11:01:00,19.11
Horseshoe Bay,2024-07-06,11:11:00,19.25
Horseshoe Bay,2024-07-06,11:21:00,18.98
Horseshoe Bay,2024-07-06,11:31:00,19.11
Horseshoe Bay,2024-07-06,11:41:00,18.88
Horseshoe Bay,2024-07-06,11:51:00,18.37
Horseshoe Bay,2024-07-06,12:01:00,18.25
Horseshoe Bay,2024-07-06,12:11:00,18.3
Horseshoe Bay,2024-07-06,12:21:00,18.22
Horseshoe Bay,2024-07-06,12:31:00,18.42
Horseshoe Bay,2024-07-06,12:41:00,18.25
Horseshoe Bay,2024-07-06,12:51:00,18.28
Horseshoe Bay,2024-07-06,13:01:00,18.04
Horseshoe Bay,2024-07-06,13:11:00,17.92
Horseshoe Bay,2024-07-06,13:21:00,18.22
Horseshoe Bay,2024-07-06,13:31:00,18.24
Horseshoe Bay,2024-07-06,13:41:00,18.02
Horseshoe Bay,2024-07-06,13:51:00,18.3
Horseshoe Bay,2024-07-06,14:01:00,17.85
Horseshoe Bay,2024-07-06,14:11:00,17.68
Horseshoe Bay,2024-07-06,14:21:00,18.06
Horseshoe Bay,2024-07-06,14:31:00,18.37
Horseshoe Bay,2024-07-06,14:41:00,18.93
Horseshoe Bay,2024-07-06,14:51:00,19.89
Horseshoe Bay,2024-07-06,15:01:00,20.35
Horseshoe Bay,2024-07-06,15:11:00,20.16
Horseshoe Bay,2024-07-06,15:21:00,19.95
Horseshoe Bay,2024-07-06,15:31:00,19.84
Horseshoe Bay,2024-07-06,15:41:00,19.8
Horseshoe Bay,2024-07-06,15:51:00,19.8
Horseshoe Bay,2024-07-06,16:01:00,19.6
Horseshoe Bay,2024-07-06,16:11:00,19.47
Horseshoe Bay,2024-07-06,16:21:00,19.45
Horseshoe Bay,2024-07-06,16:31:00,19.83
Horseshoe Bay,2024-07-06,16:41:00,19.97
Horseshoe Bay,2024-07-06,16:51:00,19.84
Horseshoe Bay,2024-07-06,17:01:00,20.07
Horseshoe Bay,2024-07-06,17:11:00,20.1
Horseshoe Bay,2024-07-06,17:21:00,20.54
Horseshoe Bay,2024-07-06,17:31:00,20.88
Horseshoe Bay,2024-07-06,17:41:00,20.8
Horseshoe Bay,2024-07-06,17:51:00,20.68
Horseshoe Bay,2024-07-06,18:01:00,20.45
Horseshoe Bay,2024-07-06,18:11:00,20.51
Horseshoe Bay,2024-07-06,18:21:00,20.36
Horseshoe Bay,2024-07-06,18:31:00,20.26
Horseshoe Bay,2024-07-06,18:41:00,20.25
Horseshoe Bay,2024-07-06,18:51:00,19.87
Horseshoe Bay,2024-07-06,19:01:00,19.97
Horseshoe Bay,2024-07-06,19:11:00,20.15
Horseshoe Bay,2024-07-06,19:21:00,18.95
Horseshoe Bay,2024-07-06,19:31:00,18.64
Horseshoe Bay,2024-07-06,19:41:00,18.42
Horseshoe Bay,2024-07-06,19:51:00,18.14
Horseshoe Bay,2024-07-06,20:01:00,18.46
Horseshoe Bay,2024-07-06,20:11:00,18.77
Horseshoe Bay,2024-07-06,20:21:00,19.15
Horseshoe Bay,2024-07-06,20:31:00,19.66
Horseshoe Bay,2024-07-06,20:41:00,19.75
Horseshoe Bay,2024-07-06,20:51:00,20.29
Horseshoe Bay,2024-07-06,21:01:00,20.33
Horseshoe Bay,2024-07-06,21:11:00,20.39
Horseshoe Bay,2024-07-06,21:21:00,20.34
Horseshoe Bay,2024-07-06,21:31:00,19.73
Horseshoe Bay,2024-07-06,21:41:00,20.19
Horseshoe Bay,2024-07-06,21:51:00,20.2
Horseshoe Bay,2024-07-06,22:01:00,20.18
Horseshoe Bay,2024-07-06,22:11:00,20.36
Horseshoe Bay,2024-07-06,22:21:00,20.47
Horseshoe Bay,2024-07-06,22:31:00,20.58
Horseshoe Bay,2024-07-06,22:41:00,20.61
Horseshoe Bay,2024-07-06,22:51:00,20.59
Horseshoe Bay,2024-07-06,23:01:00,20.56
Horseshoe Bay,2024-07-06,23:11:00,20.5
Horseshoe Bay,2024-07-06,23:21:00,20.5
Horseshoe Bay,2024-07-06,23:31:00,20.47
Horseshoe Bay,2024-07-06,23:41:00,20.48
Horseshoe Bay,2024-07-06,23:51:00,20.43
Horseshoe Bay,2024-07-07,0:01:00,20.43
Horseshoe Bay,2024-07-07,0:11:00,20.39
Horseshoe Bay,2024-07-07,0:21:00,20.44
Horseshoe Bay,2024-07-07,0:31:00,20.37
Horseshoe Bay,2024-07-07,0:41:00,20.39
Horseshoe Bay,2024-07-07,0:51:00,20.43
Horseshoe Bay,2024-07-07,1:01:00,20.37
Horseshoe Bay,2024-07-07,1:11:00,20.36
Horseshoe Bay,2024-07-07,1:21:00,20.34
Horseshoe Bay,2024-07-07,1:31:00,20.33
Horseshoe Bay,2024-07-07,1:41:00,20.29
Horseshoe Bay,2024-07-07,1:51:00,20.31
Horseshoe Bay,2024-07-07,2:01:00,20.35
Horseshoe Bay,2024-07-07,2:11:00,20.32
Horseshoe Bay,2024-07-07,2:21:00,20.22
Horseshoe Bay,2024-07-07,2:31:00,20.22
Horseshoe Bay,2024-07-07,2:41:00,20.22
Horseshoe Bay,2024-07-07,2:51:00,20.21
Horseshoe Bay,2024-07-07,3:01:00,20.25
Horseshoe Bay,2024-07-07,3:11:00,20.24
Horseshoe Bay,2024-07-07,3:21:00,20.26
Horseshoe Bay,2024-07-07,3:31:00,20.26
Horseshoe Bay,2024-07-07,3:41:00,20.26
Horseshoe Bay,2024-07-07,3:51:00,20.26
Horseshoe Bay,2024-07-07,4:01:00,20.27
Horseshoe Bay,2024-07-07,4:11:00,20.21
Horseshoe Bay,2024-07-07,4:21:00,20.19
Horseshoe Bay,2024-07-07,4:31:00,20.16
Horseshoe Bay,2024-07-07,4:41:00,20.16
Horseshoe Bay,2024-07-07,4:51:00,20.18
Horseshoe Bay,2024-07-07,5:01:00,20.16
Horseshoe Bay,2024-07-07,5:11:00,20.14
Horseshoe Bay,2024-07-07,5:21:00,20.14
Horseshoe Bay,2024-07-07,5:31:00,20.07
Horseshoe Bay,2024-07-07,5:41:00,20.01
Horseshoe Bay,2024-07-07,5:51:00,19.99
Horseshoe Bay,2024-07-07,6:01:00,19.98
Horseshoe Bay,2024-07-07,6:11:00,19.96
Horseshoe Bay,2024-07-07,6:21:00,19.95
Horseshoe Bay,2024-07-07,6:31:00,19.92
Horseshoe Bay,2024-07-07,6:41:00,19.91
Horseshoe Bay,2024-07-07,6:51:00,19.66
Horseshoe Bay,2024-07-07,7:01:00,19.52
Horseshoe Bay,2024-07-07,7:11:00,18.97
Horseshoe Bay,2024-07-07,7:21:00,19.23
Horseshoe Bay,2024-07-07,7:31:00,18.43
Horseshoe Bay,2024-07-07,7:41:00,18.5
Horseshoe Bay,2024-07-07,7:51:00,18.96
Horseshoe Bay,2024-07-07,8:01:00,18.78
Horseshoe Bay,2024-07-07,8:11:00,18.5
Horseshoe Bay,2024-07-07,8:21:00,18.52
Horseshoe Bay,2024-07-07,8:31:00,18.63
Horseshoe Bay,2024-07-07,8:41:00,18.58
Horseshoe Bay,2024-07-07,8:51:00,18.68
Horseshoe Bay,2024-07-07,9:01:00,18.58
Horseshoe Bay,2024-07-07,9:11:00,18.65
Horseshoe Bay,2024-07-07,9:21:00,18.54
Horseshoe Bay,2024-07-07,9:31:00,18.08
Horseshoe Bay,2024-07-07,9:41:00,18.08
Horseshoe Bay,2024-07-07,9:51:00,17.93
Horseshoe Bay,2024-07-07,10:01:00,18.26
Horseshoe Bay,2024-07-07,10:11:00,18.05
Horseshoe Bay,2024-07-07,10:21:00,17.88
Horseshoe Bay,2024-07-07,10:31:00,18.25
Horseshoe Bay,2024-07-07,10:41:00,18.27
Horseshoe Bay,2024-07-07,10:51:00,18.09
Horseshoe Bay,2024-07-07,11:01:00,18.54
Horseshoe Bay,2024-07-07,11:11:00,18.46
Horseshoe Bay,2024-07-07,11:21:00,18.42
Horseshoe Bay,2024-07-07,11:31:00,18.41
Horseshoe Bay,2024-07-07,11:41:00,18.12
Horseshoe Bay,2024-07-07,11:51:00,18.27
Horseshoe Bay,2024-07-07,12:01:00,17.95
Horseshoe Bay,2024-07-07,12:11:00,18.2
Horseshoe Bay,2024-07-07,12:21:00,18.09
Horseshoe Bay,2024-07-07,12:31:00,18.17
Horseshoe Bay,2024-07-07,12:41:00,17.95
Horseshoe Bay,2024-07-07,12:51:00,18.25
Horseshoe Bay,2024-07-07,13:01:00,18.02
Horseshoe Bay,2024-07-07,13:11:00,17.88
Horseshoe Bay,2024-07-07,13:21:00,17.97
Horseshoe Bay,2024-07-07,13:31:00,17.89
Horseshoe Bay,2024-07-07,13:41:00,18
Horseshoe Bay,2024-07-07,13:51:00,17.75
Horseshoe Bay,2024-07-07,14:01:00,17.34
Horseshoe Bay,2024-07-07,14:11:00,17.13
Horseshoe Bay,2024-07-07,14:21:00,17.6
Horseshoe Bay,2024-07-07,14:31:00,18.05
Horseshoe Bay,2024-07-07,14:41:00,17.89
Horseshoe Bay,2024-07-07,14:51:00,18.38
Horseshoe Bay,2024-07-07,15:01:00,18.8
Horseshoe Bay,2024-07-07,15:11:00,18.83
Horseshoe Bay,2024-07-07,15:21:00,18.61
Horseshoe Bay,2024-07-07,15:31:00,19.5
Horseshoe Bay,2024-07-07,15:41:00,19.31
Horseshoe Bay,2024-07-07,15:51:00,19.48
Horseshoe Bay,2024-07-07,16:01:00,19.24
Horseshoe Bay,2024-07-07,16:11:00,19.23
Horseshoe Bay,2024-07-07,16:21:00,19.24
Horseshoe Bay,2024-07-07,16:31:00,19.22
Horseshoe Bay,2024-07-07,16:41:00,19.25
Horseshoe Bay,2024-07-07,16:51:00,19.29
Horseshoe Bay,2024-07-07,17:01:00,18.83
Horseshoe Bay,2024-07-07,17:11:00,19.23
Horseshoe Bay,2024-07-07,17:21:00,19.33
Horseshoe Bay,2024-07-07,17:31:00,19.41
Horseshoe Bay,2024-07-07,17:41:00,19.61
Horseshoe Bay,2024-07-07,17:51:00,19.61
Horseshoe Bay,2024-07-07,18:01:00,19.66
Horseshoe Bay,2024-07-07,18:11:00,19.22
Horseshoe Bay,2024-07-07,18:21:00,19.18
Horseshoe Bay,2024-07-07,18:31:00,19.3
Horseshoe Bay,2024-07-07,18:41:00,19.09
Horseshoe Bay,2024-07-07,18:51:00,19.11
Horseshoe Bay,2024-07-07,19:01:00,19.1
Horseshoe Bay,2024-07-07,19:11:00,18.97
Horseshoe Bay,2024-07-07,19:21:00,18.83
Horseshoe Bay,2024-07-07,19:31:00,18.84
Horseshoe Bay,2024-07-07,19:41:00,18.51
Horseshoe Bay,2024-07-07,19:51:00,18.2
Horseshoe Bay,2024-07-07,20:01:00,18.3
Horseshoe Bay,2024-07-07,20:11:00,18.47
Horseshoe Bay,2024-07-07,20:21:00,17.66
Horseshoe Bay,2024-07-07,20:31:00,17.96
Horseshoe Bay,2024-07-07,20:41:00,17.6
Horseshoe Bay,2024-07-07,20:51:00,17.69
Horseshoe Bay,2024-07-07,21:01:00,17.52
Horseshoe Bay,2024-07-07,21:11:00,17.5
Horseshoe Bay,2024-07-07,21:21:00,17.35
Horseshoe Bay,2024-07-07,21:31:00,17.64
Horseshoe Bay,2024-07-07,21:41:00,17.73
Horseshoe Bay,2024-07-07,21:51:00,18.15
Horseshoe Bay,2024-07-07,22:01:00,18.42
Horseshoe Bay,2024-07-07,22:11:00,19.31
Horseshoe Bay,2024-07-07,22:21:00,19.54
Horseshoe Bay,2024-07-07,22:31:00,19.91
Horseshoe Bay,2024-07-07,22:41:00,20.05
Horseshoe Bay,2024-07-07,22:51:00,20.4
Horseshoe Bay,2024-07-07,23:01:00,20.3
Horseshoe Bay,2024-07-07,23:11:00,20.25
Horseshoe Bay,2024-07-07,23:21:00,20.26
Horseshoe Bay,2024-07-07,23:31:00,20.53
Horseshoe Bay,2024-07-07,23:41:00,20.53
Horseshoe Bay,2024-07-07,23:51:00,20.36
Horseshoe Bay,2024-07-08,0:01:00,20.34
Horseshoe Bay,2024-07-08,0:11:00,20.32
Horseshoe Bay,2024-07-08,0:21:00,20.31
Horseshoe Bay,2024-07-08,0:31:00,20.28
Horseshoe Bay,2024-07-08,0:41:00,20.18
Horseshoe Bay,2024-07-08,0:51:00,20.13
Horseshoe Bay,2024-07-08,1:01:00,20.15
Horseshoe Bay,2024-07-08,1:11:00,20.18
Horseshoe Bay,2024-07-08,1:21:00,20.14
Horseshoe Bay,2024-07-08,1:31:00,20.13
Horseshoe Bay,2024-07-08,1:41:00,19.96
Horseshoe Bay,2024-07-08,1:51:00,19.98
Horseshoe Bay,2024-07-08,2:01:00,19.84
Horseshoe Bay,2024-07-08,2:11:00,19.89
Horseshoe Bay,2024-07-08,2:21:00,19.96
Horseshoe Bay,2024-07-08,2:31:00,19.91
Horseshoe Bay,2024-07-08,2:41:00,19.66
Horseshoe Bay,2024-07-08,2:51:00,19.62
Horseshoe Bay,2024-07-08,3:01:00,19.57
Horseshoe Bay,2024-07-08,3:11:00,19.69
Horseshoe Bay,2024-07-08,3:21:00,19.65
Horseshoe Bay,2024-07-08,3:31:00,19.81
Horseshoe Bay,2024-07-08,3:41:00,19.66
Horseshoe Bay,2024-07-08,3:51:00,19.42
Horseshoe Bay,2024-07-08,4:01:00,19.3
Horseshoe Bay,2024-07-08,4:11:00,19.24
Horseshoe Bay,2024-07-08,4:21:00,19.43
Horseshoe Bay,2024-07-08,4:31:00,19.52
Horseshoe Bay,2024-07-08,4:41:00,19.45
Horseshoe Bay,2024-07-08,4:51:00,19.48
Horseshoe Bay,2024-07-08,5:01:00,19.41
Horseshoe Bay,2024-07-08,5:11:00,19.38
Horseshoe Bay,2024-07-08,5:21:00,19.37
Horseshoe Bay,2024-07-08,5:31:00,19.27
Horseshoe Bay,2024-07-08,5:41:00,19.26
Horseshoe Bay,2024-07-08,5:51:00,19.27
Horseshoe Bay,2024-07-08,6:01:00,19.25
Horseshoe Bay,2024-07-08,6:11:00,19.25
Horseshoe Bay,2024-07-08,6:21:00,19.24
Horseshoe Bay,2024-07-08,6:31:00,19.22
Horseshoe Bay,2024-07-08,6:41:00,19.22
Horseshoe Bay,2024-07-08,6:51:00,19.22
Horseshoe Bay,2024-07-08,7:01:00,19.2
Horseshoe Bay,2024-07-08,7:11:00,19.15
Horseshoe Bay,2024-07-08,7:21:00,19.07
Horseshoe Bay,2024-07-08,7:31:00,18.98
Horseshoe Bay,2024-07-08,7:41:00,18.83
Horseshoe Bay,2024-07-08,7:51:00,18.93
Horseshoe Bay,2024-07-08,8:01:00,18.81
Horseshoe Bay,2024-07-08,8:11:00,18.88
Horseshoe Bay,2024-07-08,8:21:00,18.7
Horseshoe Bay,2024-07-08,8:31:00,18.48
Horseshoe Bay,2024-07-08,8:41:00,18.43
Horseshoe Bay,2024-07-08,8:51:00,18.48
Horseshoe Bay,2024-07-08,9:01:00,18.47
Horseshoe Bay,2024-07-08,9:11:00,18.47
Horseshoe Bay,2024-07-08,9:21:00,18.54
Horseshoe Bay,2024-07-08,9:31:00,18.53
Horseshoe Bay,2024-07-08,9:41:00,18.28
Horseshoe Bay,2024-07-08,9:51:00,18.34
Horseshoe Bay,2024-07-08,10:01:00,18.1
Horseshoe Bay,2024-07-08,10:11:00,18.04
Horseshoe Bay,2024-07-08,10:21:00,18.25
Horseshoe Bay,2024-07-08,10:31:00,18.29
Horseshoe Bay,2024-07-08,10:41:00,18.13
Horseshoe Bay,2024-07-08,10:51:00,18.11
Horseshoe Bay,2024-07-08,11:01:00,18.15
Horseshoe Bay,2024-07-08,11:11:00,18.1
Horseshoe Bay,2024-07-08,11:21:00,18.29
Horseshoe Bay,2024-07-08,11:31:00,18.38
Horseshoe Bay,2024-07-08,11:41:00,18.24
Horseshoe Bay,2024-07-08,11:51:00,18.29
Horseshoe Bay,2024-07-08,12:01:00,18.29
Horseshoe Bay,2024-07-08,12:11:00,18.26
Horseshoe Bay,2024-07-08,12:21:00,18.59
Horseshoe Bay,2024-07-08,12:31:00,18.66
Horseshoe Bay,2024-07-08,12:41:00,18.56
Horseshoe Bay,2024-07-08,12:51:00,18.81
Horseshoe Bay,2024-07-08,13:01:00,18.59
Horseshoe Bay,2024-07-08,13:11:00,18.42
Horseshoe Bay,2024-07-08,13:21:00,18.47
Horseshoe Bay,2024-07-08,13:31:00,18.7
Horseshoe Bay,2024-07-08,13:41:00,19.25
Horseshoe Bay,2024-07-08,13:51:00,19.37
Horseshoe Bay,2024-07-08,14:01:00,19.36
Horseshoe Bay,2024-07-08,14:11:00,19.16
Horseshoe Bay,2024-07-08,14:21:00,18.97
Horseshoe Bay,2024-07-08,14:31:00,18.8
Horseshoe Bay,2024-07-08,14:41:00,18.57
Horseshoe Bay,2024-07-08,14:51:00,19
Horseshoe Bay,2024-07-08,15:01:00,18.88
Horseshoe Bay,2024-07-08,15:11:00,18.96
Horseshoe Bay,2024-07-08,15:21:00,19.28
Horseshoe Bay,2024-07-08,15:31:00,19.72
Horseshoe Bay,2024-07-08,15:41:00,20.01
Horseshoe Bay,2024-07-08,15:51:00,20.05
Horseshoe Bay,2024-07-08,16:01:00,20.05
Horseshoe Bay,2024-07-08,16:11:00,20.07
Horseshoe Bay,2024-07-08,16:21:00,20.16
Horseshoe Bay,2024-07-08,16:31:00,19.99
Horseshoe Bay,2024-07-08,16:41:00,19.87
Horseshoe Bay,2024-07-08,16:51:00,19.87
Horseshoe Bay,2024-07-08,17:01:00,20.18
Horseshoe Bay,2024-07-08,17:11:00,20.32
Horseshoe Bay,2024-07-08,17:21:00,20.26
Horseshoe Bay,2024-07-08,17:31:00,20.25
Horseshoe Bay,2024-07-08,17:41:00,20.27
Horseshoe Bay,2024-07-08,17:51:00,20.32
Horseshoe Bay,2024-07-08,18:01:00,20.29
Horseshoe Bay,2024-07-08,18:11:00,20.39
Horseshoe Bay,2024-07-08,18:21:00,20.34
Horseshoe Bay,2024-07-08,18:31:00,20.14
Horseshoe Bay,2024-07-08,18:41:00,20.06
Horseshoe Bay,2024-07-08,18:51:00,20.15
Horseshoe Bay,2024-07-08,19:01:00,20.3
Horseshoe Bay,2024-07-08,19:11:00,20.3
Horseshoe Bay,2024-07-08,19:21:00,20.24
Horseshoe Bay,2024-07-08,19:31:00,20.06
Horseshoe Bay,2024-07-08,19:41:00,20.12
Horseshoe Bay,2024-07-08,19:51:00,20.01
Horseshoe Bay,2024-07-08,20:01:00,19.68
Horseshoe Bay,2024-07-08,20:11:00,19.91
Horseshoe Bay,2024-07-08,20:21:00,19.89
Horseshoe Bay,2024-07-08,20:31:00,19.98
Horseshoe Bay,2024-07-08,20:41:00,20.06
Horseshoe Bay,2024-07-08,20:51:00,20.2
Horseshoe Bay,2024-07-08,21:01:00,19.95
Horseshoe Bay,2024-07-08,21:11:00,19.94
Horseshoe Bay,2024-07-08,21:21:00,19.83
Horseshoe Bay,2024-07-08,21:31:00,19.96
Horseshoe Bay,2024-07-08,21:41:00,19.9
Horseshoe Bay,2024-07-08,21:51:00,19.73
Horseshoe Bay,2024-07-08,22:01:00,19.74
Horseshoe Bay,2024-07-08,22:11:00,19.82
Horseshoe Bay,2024-07-08,22:21:00,19.86
Horseshoe Bay,2024-07-08,22:31:00,19.9
Horseshoe Bay,2024-07-08,22:41:00,20.11
Horseshoe Bay,2024-07-08,22:51:00,20.29
Horseshoe Bay,2024-07-08,23:01:00,20.28
Horseshoe Bay,2024-07-08,23:11:00,20.47
Horseshoe Bay,2024-07-08,23:21:00,20.47
Horseshoe Bay,2024-07-08,23:31:00,20.34
Horseshoe Bay,2024-07-08,23:41:00,20.18
Horseshoe Bay,2024-07-08,23:51:00,20.18
Horseshoe Bay,2024-07-09,0:01:00,20.25
Horseshoe Bay,2024-07-09,0:11:00,20.18
Horseshoe Bay,2024-07-09,0:21:00,20.17
Horseshoe Bay,2024-07-09,0:31:00,20.29
Horseshoe Bay,2024-07-09,0:41:00,20.39
Horseshoe Bay,2024-07-09,0:51:00,20.34
Horseshoe Bay,2024-07-09,1:01:00,20.33
Horseshoe Bay,2024-07-09,1:11:00,20.59
Horseshoe Bay,2024-07-09,1:21:00,20.55
Horseshoe Bay,2024-07-09,1:31:00,20.48
Horseshoe Bay,2024-07-09,1:41:00,20.51
Horseshoe Bay,2024-07-09,1:51:00,20.51
Horseshoe Bay,2024-07-09,2:01:00,20.49
Horseshoe Bay,2024-07-09,2:11:00,20.48
Horseshoe Bay,2024-07-09,2:21:00,20.47
Horseshoe Bay,2024-07-09,2:31:00,20.44
Horseshoe Bay,2024-07-09,2:41:00,20.49
Horseshoe Bay,2024-07-09,2:51:00,20.48
Horseshoe Bay,2024-07-09,3:01:00,20.5
Horseshoe Bay,2024-07-09,3:11:00,20.56
Horseshoe Bay,2024-07-09,3:21:00,20.59
Horseshoe Bay,2024-07-09,3:31:00,20.65
Horseshoe Bay,2024-07-09,3:41:00,20.5
Horseshoe Bay,2024-07-09,3:51:00,20.42
Horseshoe Bay,2024-07-09,4:01:00,20.28
Horseshoe Bay,2024-07-09,4:11:00,20.24
Horseshoe Bay,2024-07-09,4:21:00,20.17
Horseshoe Bay,2024-07-09,4:31:00,20.28
Horseshoe Bay,2024-07-09,4:41:00,20.3
Horseshoe Bay,2024-07-09,4:51:00,20.31
Horseshoe Bay,2024-07-09,5:01:00,20.32
Horseshoe Bay,2024-07-09,5:11:00,20.28
Horseshoe Bay,2024-07-09,5:21:00,20.26
Horseshoe Bay,2024-07-09,5:31:00,20.32
Horseshoe Bay,2024-07-09,5:41:00,20.21
Horseshoe Bay,2024-07-09,5:51:00,20.14
Horseshoe Bay,2024-07-09,6:01:00,20.2
Horseshoe Bay,2024-07-09,6:11:00,20.21
Horseshoe Bay,2024-07-09,6:21:00,20.31
Horseshoe Bay,2024-07-09,6:31:00,20.42
Horseshoe Bay,2024-07-09,6:41:00,20.5
Horseshoe Bay,2024-07-09,6:51:00,20.45
Horseshoe Bay,2024-07-09,7:01:00,20.25
Horseshoe Bay,2024-07-09,7:11:00,20.27
Horseshoe Bay,2024-07-09,7:21:00,20.21
Horseshoe Bay,2024-07-09,7:31:00,20.34
Horseshoe Bay,2024-07-09,7:41:00,20.2
Horseshoe Bay,2024-07-09,7:51:00,20.09
Horseshoe Bay,2024-07-09,8:01:00,20.02
Horseshoe Bay,2024-07-09,8:11:00,20.05
Horseshoe Bay,2024-07-09,8:21:00,20.01
Horseshoe Bay,2024-07-09,8:31:00,19.95
Horseshoe Bay,2024-07-09,8:41:00,19.87
Horseshoe Bay,2024-07-09,8:51:00,19.81
Horseshoe Bay,2024-07-09,9:01:00,19.72
Horseshoe Bay,2024-07-09,9:11:00,19.45
Horseshoe Bay,2024-07-09,9:21:00,19.65
Horseshoe Bay,2024-07-09,9:31:00,19.72
Horseshoe Bay,2024-07-09,9:41:00,19.61
Horseshoe Bay,2024-07-09,9:51:00,19.37
Horseshoe Bay,2024-07-09,10:01:00,19.38
Horseshoe Bay,2024-07-09,10:11:00,19.33
Horseshoe Bay,2024-07-09,10:21:00,19.7
Horseshoe Bay,2024-07-09,10:31:00,19.85
Horseshoe Bay,2024-07-09,10:41:00,19.8
Horseshoe Bay,2024-07-09,10:51:00,19.74
Horseshoe Bay,2024-07-09,11:01:00,19.77
Horseshoe Bay,2024-07-09,11:11:00,19.8
Horseshoe Bay,2024-07-09,11:21:00,19.8
Horseshoe Bay,2024-07-09,11:31:00,19.79
Horseshoe Bay,2024-07-09,11:41:00,20.05
Horseshoe Bay,2024-07-09,11:51:00,20.12
Horseshoe Bay,2024-07-09,12:01:00,20.26
Horseshoe Bay,2024-07-09,12:11:00,19.9
Horseshoe Bay,2024-07-09,12:21:00,20.04
Horseshoe Bay,2024-07-09,12:31:00,20.02
Horseshoe Bay,2024-07-09,12:41:00,20.18
Horseshoe Bay,2024-07-09,12:51:00,20.13
Horseshoe Bay,2024-07-09,13:01:00,20.2
Horseshoe Bay,2024-07-09,13:11:00,20.2
Horseshoe Bay,2024-07-09,13:21:00,20.3
Horseshoe Bay,2024-07-09,13:31:00,20.46
Horseshoe Bay,2024-07-09,13:41:00,20.43
Horseshoe Bay,2024-07-09,13:51:00,20.07
Horseshoe Bay,2024-07-09,14:01:00,20.1
Horseshoe Bay,2024-07-09,14:11:00,20.01
Horseshoe Bay,2024-07-09,14:21:00,20
Horseshoe Bay,2024-07-09,14:31:00,19.17
Horseshoe Bay,2024-07-09,14:41:00,19.7
Horseshoe Bay,2024-07-09,14:51:00,19.63
Horseshoe Bay,2024-07-09,15:01:00,20.18
Horseshoe Bay,2024-07-09,15:11:00,20.53
Horseshoe Bay,2024-07-09,15:21:00,20.85
Horseshoe Bay,2024-07-09,15:31:00,20.85
Horseshoe Bay,2024-07-09,15:41:00,20.58
Horseshoe Bay,2024-07-09,15:51:00,20.58
Horseshoe Bay,2024-07-09,16:01:00,20.59
Horseshoe Bay,2024-07-09,16:11:00,20.57
Horseshoe Bay,2024-07-09,16:21:00,20.57
Horseshoe Bay,2024-07-09,16:31:00,20.59
Horseshoe Bay,2024-07-09,16:41:00,20.58
Horseshoe Bay,2024-07-09,16:51:00,20.96
Horseshoe Bay,2024-07-09,17:01:00,20.86
Horseshoe Bay,2024-07-09,17:11:00,20.75
Horseshoe Bay,2024-07-09,17:21:00,20.59
Horseshoe Bay,2024-07-09,17:31:00,20.98
Horseshoe Bay,2024-07-09,17:41:00,20.94
Horseshoe Bay,2024-07-09,17:51:00,20.89
Horseshoe Bay,2024-07-09,18:01:00,20.83
Horseshoe Bay,2024-07-09,18:11:00,20.75
Horseshoe Bay,2024-07-09,18:21:00,20.58
Horseshoe Bay,2024-07-09,18:31:00,20.71
Horseshoe Bay,2024-07-09,18:41:00,20.58
Horseshoe Bay,2024-07-09,18:51:00,20.48
Horseshoe Bay,2024-07-09,19:01:00,20.31
Horseshoe Bay,2024-07-09,19:11:00,20.25
Horseshoe Bay,2024-07-09,19:21:00,20.32
Horseshoe Bay,2024-07-09,19:31:00,20.27
Horseshoe Bay,2024-07-09,19:41:00,20.33
Horseshoe Bay,2024-07-09,19:51:00,20.56
Horseshoe Bay,2024-07-09,20:01:00,20.4
Horseshoe Bay,2024-07-09,20:11:00,20.41
Horseshoe Bay,2024-07-09,20:21:00,20.47
Horseshoe Bay,2024-07-09,20:31:00,20.43
Horseshoe Bay,2024-07-09,20:41:00,20.47
