Site,Date,Time,Temperature_C
Gorge,2024-07-20,22:40:00,17.62
Gorge,2024-07-20,22:50:00,17.48
Gorge,2024-07-20,23:00:00,17.48
Gorge,2024-07-20,23:10:00,17.37
Gorge,2024-07-20,23:20:00,17.19
Gorge,2024-07-20,23:30:00,17.11
Gorge,2024-07-20,23:40:00,17.13
Gorge,2024-07-20,23:50:00,17.11
Gorge,2024-07-21,0:00:00,17.08
Gorge,2024-07-21,0:10:00,17.08
Gorge,2024-07-21,0:20:00,16.96
Gorge,2024-07-21,0:30:00,16.86
Gorge,2024-07-21,0:40:00,16.87
Gorge,2024-07-21,0:50:00,16.91
Gorge,2024-07-21,1:00:00,16.95
Gorge,2024-07-21,1:10:00,16.99
Gorge,2024-07-21,1:20:00,16.73
Gorge,2024-07-21,1:30:00,16.78
Gorge,2024-07-21,1:40:00,16.89
Gorge,2024-07-21,1:50:00,16.96
Gorge,2024-07-21,2:00:00,17.1
Gorge,2024-07-21,2:10:00,17.2
Gorge,2024-07-21,2:20:00,17.25
Gorge,2024-07-21,2:30:00,17.18
Gorge,2024-07-21,2:40:00,17.11
Gorge,2024-07-21,2:50:00,16.94
Gorge,2024-07-21,3:00:00,16.92
Gorge,2024-07-21,3:10:00,16.9
Gorge,2024-07-21,3:20:00,16.9
Gorge,2024-07-21,3:30:00,17.14
Gorge,2024-07-21,3:40:00,17.15
Gorge,2024-07-21,3:50:00,17.13
Gorge,2024-07-21,4:00:00,17.09
Gorge,2024-07-21,4:10:00,17.03
Gorge,2024-07-21,4:20:00,16.99
Gorge,2024-07-21,4:30:00,17.02
Gorge,2024-07-21,4:40:00,16.94
Gorge,2024-07-21,4:50:00,16.54
Gorge,2024-07-21,5:00:00,16.31
Gorge,2024-07-21,5:10:00,16.34
Gorge,2024-07-21,5:20:00,16.45
Gorge,2024-07-21,5:30:00,16.5
Gorge,2024-07-21,5:40:00,16.57
Gorge,2024-07-21,5:50:00,16.72
Gorge,2024-07-21,6:00:00,16.85
Gorge,2024-07-21,6:10:00,16.96
Gorge,2024-07-21,6:20:00,17.22
Gorge,2024-07-21,6:30:00,17.41
Gorge,2024-07-21,6:40:00,17.47
Gorge,2024-07-21,6:50:00,17.48
Gorge,2024-07-21,7:00:00,17.5
Gorge,2024-07-21,7:10:00,17.46
Gorge,2024-07-21,7:20:00,17.64
Gorge,2024-07-21,7:30:00,17.78
Gorge,2024-07-21,7:40:00,17.98
Gorge,2024-07-21,7:50:00,18.12
Gorge,2024-07-21,8:00:00,18.18
Gorge,2024-07-21,8:10:00,18.55
Gorge,2024-07-21,8:20:00,18.63
Gorge,2024-07-21,8:30:00,18.94
Gorge,2024-07-21,8:40:00,19
Gorge,2024-07-21,8:50:00,19.15
Gorge,2024-07-21,9:00:00,19.3
Gorge,2024-07-21,9:10:00,19.31
Gorge,2024-07-21,9:20:00,19.33
Gorge,2024-07-21,9:30:00,19.84
Gorge,2024-07-21,9:40:00,20.32
Gorge,2024-07-21,9:50:00,20.21
Gorge,2024-07-21,10:00:00,20.16
Gorge,2024-07-21,10:10:00,20.65
Gorge,2024-07-21,10:20:00,20.85
Gorge,2024-07-21,10:30:00,20.91
Gorge,2024-07-21,10:40:00,21.35
Gorge,2024-07-21,10:50:00,21.52
Gorge,2024-07-21,11:00:00,21.45
Gorge,2024-07-21,11:10:00,21.75
Gorge,2024-07-21,11:20:00,21.84
Gorge,2024-07-21,11:30:00,22.04
Gorge,2024-07-21,11:40:00,22.05
Gorge,2024-07-21,11:50:00,21.84
Gorge,2024-07-21,12:00:00,21.74
Gorge,2024-07-21,12:10:00,21.84
Gorge,2024-07-21,12:20:00,22.02
Gorge,2024-07-21,12:30:00,21.97
Gorge,2024-07-21,12:40:00,21.92
Gorge,2024-07-21,12:50:00,21.99
Gorge,2024-07-21,13:00:00,21.93
Gorge,2024-07-21,13:10:00,21.66
Gorge,2024-07-21,13:20:00,21.6
Gorge,2024-07-21,13:30:00,21.68
Gorge,2024-07-21,13:40:00,21.69
Gorge,2024-07-21,13:50:00,21.67
Gorge,2024-07-21,14:00:00,21.65
Gorge,2024-07-21,14:10:00,21.67
Gorge,2024-07-21,14:20:00,21.68
Gorge,2024-07-21,14:30:00,21.66
Gorge,2024-07-21,14:40:00,21.69
Gorge,2024-07-21,14:50:00,21.54
Gorge,2024-07-21,15:00:00,21.46
Gorge,2024-07-21,15:10:00,20.51
Gorge,2024-07-21,15:20:00,19.61
Gorge,2024-07-21,15:30:00,19.36
Gorge,2024-07-21,15:40:00,18.93
Gorge,2024-07-21,15:50:00,18.73
Gorge,2024-07-21,16:00:00,18.19
Gorge,2024-07-21,16:10:00,17.93
Gorge,2024-07-21,16:20:00,17.79
Gorge,2024-07-21,16:30:00,17.82
Gorge,2024-07-21,16:40:00,18.17
Gorge,2024-07-21,16:50:00,18.41
Gorge,2024-07-21,17:00:00,18.62
Gorge,2024-07-21,17:10:00,18.09
Gorge,2024-07-21,17:20:00,18.13
Gorge,2024-07-21,17:30:00,18
Gorge,2024-07-21,17:40:00,18.13
Gorge,2024-07-21,17:50:00,18.48
Gorge,2024-07-21,18:00:00,18.69
Gorge,2024-07-21,18:10:00,18.7
Gorge,2024-07-21,18:20:00,19.07
Gorge,2024-07-21,18:30:00,18.48
Gorge,2024-07-21,18:40:00,17.97
Gorge,2024-07-21,18:50:00,17.82
Gorge,2024-07-21,19:00:00,17.7
Gorge,2024-07-21,19:10:00,17.94
Gorge,2024-07-21,19:20:00,18.1
Gorge,2024-07-21,19:30:00,17.6
Gorge,2024-07-21,19:40:00,17.64
Gorge,2024-07-21,19:50:00,17.22
Gorge,2024-07-21,20:00:00,17.32
Gorge,2024-07-21,20:10:00,17.41
Gorge,2024-07-21,20:20:00,17.54
Gorge,2024-07-21,20:30:00,17.58
Gorge,2024-07-21,20:40:00,17.55
Gorge,2024-07-21,20:50:00,17.56
Gorge,2024-07-21,21:00:00,17.63
Gorge,2024-07-21,21:10:00,17.77
Gorge,2024-07-21,21:20:00,17.74
Gorge,2024-07-21,21:30:00,17.65
Gorge,2024-07-21,21:40:00,17.47
Gorge,2024-07-21,21:50:00,17.32
Gorge,2024-07-21,22:00:00,17.24
Gorge,2024-07-21,22:10:00,17.08
Gorge,2024-07-21,22:20:00,17.13
Gorge,2024-07-21,22:30:00,17.06
Gorge,2024-07-21,22:40:00,17.04
Gorge,2024-07-21,22:50:00,17.02
Gorge,2024-07-21,23:00:00,17.18
Gorge,2024-07-21,23:10:00,17.29
Gorge,2024-07-21,23:20:00,17.28
Gorge,2024-07-21,23:30:00,17.2
Gorge,2024-07-21,23:40:00,17.18
Gorge,2024-07-21,23:50:00,17.07
Gorge,2024-07-22,0:00:00,16.94
Gorge,2024-07-22,0:10:00,16.91
Gorge,2024-07-22,0:20:00,16.92
Gorge,2024-07-22,0:30:00,16.82
Gorge,2024-07-22,0:40:00,16.73
Gorge,2024-07-22,0:50:00,16.72
Gorge,2024-07-22,1:00:00,16.7
Gorge,2024-07-22,1:10:00,16.57
Gorge,2024-07-22,1:20:00,16.47
Gorge,2024-07-22,1:30:00,16.45
Gorge,2024-07-22,1:40:00,16.36
Gorge,2024-07-22,1:50:00,16.33
Gorge,2024-07-22,2:00:00,16.41
Gorge,2024-07-22,2:10:00,16.47
Gorge,2024-07-22,2:20:00,16.49
Gorge,2024-07-22,2:30:00,16.61
Gorge,2024-07-22,2:40:00,16.64
Gorge,2024-07-22,2:50:00,16.65
Gorge,2024-07-22,3:00:00,16.79
Gorge,2024-07-22,3:10:00,16.81
Gorge,2024-07-22,3:20:00,16.79
Gorge,2024-07-22,3:30:00,16.77
Gorge,2024-07-22,3:40:00,16.8
Gorge,2024-07-22,3:50:00,16.76
Gorge,2024-07-22,4:00:00,16.76
Gorge,2024-07-22,4:10:00,16.72
Gorge,2024-07-22,4:20:00,16.78
Gorge,2024-07-22,4:30:00,16.8
Gorge,2024-07-22,4:40:00,16.8
Gorge,2024-07-22,4:50:00,16.73
Gorge,2024-07-22,5:00:00,16.64
Gorge,2024-07-22,5:10:00,16.56
Gorge,2024-07-22,5:20:00,16.55
Gorge,2024-07-22,5:30:00,16.2
Gorge,2024-07-22,5:40:00,15.97
Gorge,2024-07-22,5:50:00,15.93
Gorge,2024-07-22,6:00:00,15.88
Gorge,2024-07-22,6:10:00,15.86
Gorge,2024-07-22,6:20:00,15.9
Gorge,2024-07-22,6:30:00,15.99
Gorge,2024-07-22,6:40:00,16.05
Gorge,2024-07-22,6:50:00,16.26
Gorge,2024-07-22,7:00:00,16.42
Gorge,2024-07-22,7:10:00,16.49
Gorge,2024-07-22,7:20:00,16.56
Gorge,2024-07-22,7:30:00,16.56
Gorge,2024-07-22,7:40:00,16.6
Gorge,2024-07-22,7:50:00,16.62
Gorge,2024-07-22,8:00:00,16.67
Gorge,2024-07-22,8:10:00,16.76
Gorge,2024-07-22,8:20:00,16.85
Gorge,2024-07-22,8:30:00,16.98
Gorge,2024-07-22,8:40:00,17.03
Gorge,2024-07-22,8:50:00,17.33
Gorge,2024-07-22,9:00:00,17.61
Gorge,2024-07-22,9:10:00,17.74
Gorge,2024-07-22,9:20:00,17.85
Gorge,2024-07-22,9:30:00,18.06
Gorge,2024-07-22,9:40:00,18.17
Gorge,2024-07-22,9:50:00,18.5
Gorge,2024-07-22,10:00:00,18.51
Gorge,2024-07-22,10:10:00,18.82
Gorge,2024-07-22,10:20:00,18.77
Gorge,2024-07-22,10:30:00,18.86
Gorge,2024-07-22,10:40:00,19.13
Gorge,2024-07-22,10:50:00,19.47
Gorge,2024-07-22,11:00:00,19.79
Gorge,2024-07-22,11:10:00,20.09
Gorge,2024-07-22,11:20:00,20.25
Gorge,2024-07-22,11:30:00,20.4
Gorge,2024-07-22,11:40:00,20.54
Gorge,2024-07-22,11:50:00,20.74
Gorge,2024-07-22,12:00:00,20.9
Gorge,2024-07-22,12:10:00,21.09
Gorge,2024-07-22,12:20:00,21.2
Gorge,2024-07-22,12:30:00,21.29
Gorge,2024-07-22,12:40:00,21.34
Gorge,2024-07-22,12:50:00,21.39
Gorge,2024-07-22,13:00:00,21.49
Gorge,2024-07-22,13:10:00,21.54
Gorge,2024-07-22,13:20:00,21.62
Gorge,2024-07-22,13:30:00,21.69
Gorge,2024-07-22,13:40:00,21.7
Gorge,2024-07-22,13:50:00,21.75
Gorge,2024-07-22,14:00:00,21.82
Gorge,2024-07-22,14:10:00,21.87
Gorge,2024-07-22,14:20:00,21.85
Gorge,2024-07-22,14:30:00,21.97
Gorge,2024-07-22,14:40:00,22.09
Gorge,2024-07-22,14:50:00,22.11
Gorge,2024-07-22,15:00:00,22.07
Gorge,2024-07-22,15:10:00,22.11
Gorge,2024-07-22,15:20:00,22.09
Gorge,2024-07-22,15:30:00,22.02
Gorge,2024-07-22,15:40:00,21.92
Gorge,2024-07-22,15:50:00,21.83
Gorge,2024-07-22,16:00:00,21.79
Gorge,2024-07-22,16:10:00,21.74
Gorge,2024-07-22,16:20:00,21.78
Gorge,2024-07-22,16:30:00,21.82
Gorge,2024-07-22,16:40:00,21.82
Gorge,2024-07-22,16:50:00,21.72
Gorge,2024-07-22,17:00:00,21.68
Gorge,2024-07-22,17:10:00,21.44
Gorge,2024-07-22,17:20:00,20.75
Gorge,2024-07-22,17:30:00,19.67
Gorge,2024-07-22,17:40:00,19.96
Gorge,2024-07-22,17:50:00,20.53
Gorge,2024-07-22,18:00:00,20.94
Gorge,2024-07-22,18:10:00,21.01
Gorge,2024-07-22,18:20:00,21.19
Gorge,2024-07-22,18:30:00,20.45
Gorge,2024-07-22,18:40:00,19.1
Gorge,2024-07-22,18:50:00,19.2
Gorge,2024-07-22,19:00:00,19.57
Gorge,2024-07-22,19:10:00,19.87
Gorge,2024-07-22,19:20:00,19.16
Gorge,2024-07-22,19:30:00,18.57
Gorge,2024-07-22,19:40:00,18.24
Gorge,2024-07-22,19:50:00,18.67
Gorge,2024-07-22,20:00:00,19.46
Gorge,2024-07-22,20:10:00,19.69
Gorge,2024-07-22,20:20:00,20.18
Gorge,2024-07-22,20:30:00,20.34
Gorge,2024-07-22,20:40:00,20.1
Gorge,2024-07-22,20:50:00,20.05
Gorge,2024-07-22,21:00:00,19.85
Gorge,2024-07-22,21:10:00,19.73
Gorge,2024-07-22,21:20:00,19.81
Gorge,2024-07-22,21:30:00,19.7
Gorge,2024-07-22,21:40:00,19.61
Gorge,2024-07-22,21:50:00,19.57
Gorge,2024-07-22,22:00:00,19.41
Gorge,2024-07-22,22:10:00,18.97
Gorge,2024-07-22,22:20:00,19.07
Gorge,2024-07-22,22:30:00,19.03
Gorge,2024-07-22,22:40:00,19.22
Gorge,2024-07-22,22:50:00,19.13
Gorge,2024-07-22,23:00:00,18.59
Gorge,2024-07-22,23:10:00,17.76
Gorge,2024-07-22,23:20:00,18.05
Gorge,2024-07-22,23:30:00,18.41
Gorge,2024-07-22,23:40:00,18.8
Gorge,2024-07-22,23:50:00,18.82
Gorge,2024-07-23,0:00:00,18.79
Gorge,2024-07-23,0:10:00,17.56
Gorge,2024-07-23,0:20:00,17.17
Gorge,2024-07-23,0:30:00,17.54
Gorge,2024-07-23,0:40:00,18.14
Gorge,2024-07-23,0:50:00,17.58
Gorge,2024-07-23,1:00:00,17.02
Gorge,2024-07-23,1:10:00,17.01
Gorge,2024-07-23,1:20:00,17.41
Gorge,2024-07-23,1:30:00,17.62
Gorge,2024-07-23,1:40:00,17.74
Gorge,2024-07-23,1:50:00,17.98
Gorge,2024-07-23,2:00:00,17.79
Gorge,2024-07-23,2:10:00,17.53
Gorge,2024-07-23,2:20:00,17.68
Gorge,2024-07-23,2:30:00,18.05
Gorge,2024-07-23,2:40:00,17.82
Gorge,2024-07-23,2:50:00,17.63
Gorge,2024-07-23,3:00:00,17.9
Gorge,2024-07-23,3:10:00,17.78
Gorge,2024-07-23,3:20:00,17.89
Gorge,2024-07-23,3:30:00,17.69
Gorge,2024-07-23,3:40:00,17.58
Gorge,2024-07-23,3:50:00,17.38
Gorge,2024-07-23,4:00:00,17.35
Gorge,2024-07-23,4:10:00,17.34
Gorge,2024-07-23,4:20:00,17.38
Gorge,2024-07-23,4:30:00,17.41
Gorge,2024-07-23,4:40:00,17.5
Gorge,2024-07-23,4:50:00,17.21
Gorge,2024-07-23,5:00:00,16.73
Gorge,2024-07-23,5:10:00,16.48
Gorge,2024-07-23,5:20:00,16.39
Gorge,2024-07-23,5:30:00,16.44
Gorge,2024-07-23,5:40:00,16.48
Gorge,2024-07-23,5:50:00,16.47
Gorge,2024-07-23,6:00:00,16.55
Gorge,2024-07-23,6:10:00,16.45
Gorge,2024-07-23,6:20:00,16.28
Gorge,2024-07-23,6:30:00,16
Gorge,2024-07-23,6:40:00,15.97
Gorge,2024-07-23,6:50:00,15.9
Gorge,2024-07-23,7:00:00,15.9
Gorge,2024-07-23,7:10:00,15.95
Gorge,2024-07-23,7:20:00,15.99
Gorge,2024-07-23,7:30:00,15.9
Gorge,2024-07-23,7:40:00,15.87
Gorge,2024-07-23,7:50:00,15.86
Gorge,2024-07-23,8:00:00,15.89
Gorge,2024-07-23,8:10:00,15.9
Gorge,2024-07-23,8:20:00,15.99
Gorge,2024-07-23,8:30:00,16.1
Gorge,2024-07-23,8:40:00,16.15
Gorge,2024-07-23,8:50:00,16.22
Gorge,2024-07-23,9:00:00,16.26
Gorge,2024-07-23,9:10:00,16.34
Gorge,2024-07-23,9:20:00,16.54
Gorge,2024-07-23,9:30:00,16.61
Gorge,2024-07-23,9:40:00,16.89
Gorge,2024-07-23,9:50:00,17.11
Gorge,2024-07-23,10:00:00,17.19
Gorge,2024-07-23,10:10:00,17.43
Gorge,2024-07-23,10:20:00,17.6
Gorge,2024-07-23,10:30:00,17.73
Gorge,2024-07-23,10:40:00,17.89
Gorge,2024-07-23,10:50:00,18.07
Gorge,2024-07-23,11:00:00,18.35
Gorge,2024-07-23,11:10:00,18.48
Gorge,2024-07-23,11:20:00,18.55
Gorge,2024-07-23,11:30:00,18.71
Gorge,2024-07-23,11:40:00,19.01
Gorge,2024-07-23,11:50:00,19.22
Gorge,2024-07-23,12:00:00,19.45
Gorge,2024-07-23,12:10:00,19.57
Gorge,2024-07-23,12:20:00,19.76
Gorge,2024-07-23,12:30:00,19.99
Gorge,2024-07-23,12:40:00,20.13
Gorge,2024-07-23,12:50:00,20.22
Gorge,2024-07-23,13:00:00,20.43
Gorge,2024-07-23,13:10:00,20.51
Gorge,2024-07-23,13:20:00,20.56
Gorge,2024-07-23,13:30:00,20.64
Gorge,2024-07-23,13:40:00,20.7
Gorge,2024-07-23,13:50:00,20.8
Gorge,2024-07-23,14:00:00,20.89
Gorge,2024-07-23,14:10:00,20.96
Gorge,2024-07-23,14:20:00,20.96
Gorge,2024-07-23,14:30:00,21.05
Gorge,2024-07-23,14:40:00,21.14
Gorge,2024-07-23,14:50:00,21.16
Gorge,2024-07-23,15:00:00,21.19
Gorge,2024-07-23,15:10:00,21.22
Gorge,2024-07-23,15:20:00,21.24
Gorge,2024-07-23,15:30:00,21.25
Gorge,2024-07-23,15:40:00,20.14
Gorge,2024-07-23,15:50:00,18.97
Gorge,2024-07-23,16:00:00,18.52
Gorge,2024-07-23,16:10:00,18.23
Gorge,2024-07-23,16:20:00,18.3
Gorge,2024-07-23,16:30:00,18.08
Gorge,2024-07-23,16:40:00,17.73
Gorge,2024-07-23,16:50:00,17.49
Gorge,2024-07-23,17:00:00,17.44
Gorge,2024-07-23,17:10:00,17.54
Gorge,2024-07-23,17:20:00,17.53
Gorge,2024-07-23,17:30:00,17.77
Gorge,2024-07-23,17:40:00,17.84
Gorge,2024-07-23,17:50:00,17.91
Gorge,2024-07-23,18:00:00,17.84
Gorge,2024-07-23,18:10:00,17.82
Gorge,2024-07-23,18:20:00,18.15
Gorge,2024-07-23,18:30:00,18.33
Gorge,2024-07-23,18:40:00,18.21
Gorge,2024-07-23,18:50:00,17.9
Gorge,2024-07-23,19:00:00,17.69
Gorge,2024-07-23,19:10:00,17.74
Gorge,2024-07-23,19:20:00,17.88
Gorge,2024-07-23,19:30:00,17.63
Gorge,2024-07-23,19:40:00,17.07
Gorge,2024-07-23,19:50:00,16.99
Gorge,2024-07-23,20:00:00,16.99
Gorge,2024-07-23,20:10:00,16.93
Gorge,2024-07-23,20:20:00,16.86
Gorge,2024-07-23,20:30:00,16.69
Gorge,2024-07-23,20:40:00,16.71
Gorge,2024-07-23,20:50:00,16.69
Gorge,2024-07-23,21:00:00,17.08
Gorge,2024-07-23,21:10:00,17.38
Gorge,2024-07-23,21:20:00,17.25
Gorge,2024-07-23,21:30:00,16.94
Gorge,2024-07-23,21:40:00,16.86
Gorge,2024-07-23,21:50:00,16.81
Gorge,2024-07-23,22:00:00,16.88
Gorge,2024-07-23,22:10:00,16.79
Gorge,2024-07-23,22:20:00,16.62
Gorge,2024-07-23,22:30:00,16.67
Gorge,2024-07-23,22:40:00,16.94
Gorge,2024-07-23,22:50:00,17.07
Gorge,2024-07-23,23:00:00,16.96
Gorge,2024-07-23,23:10:00,16.95
Gorge,2024-07-23,23:20:00,16.95
Gorge,2024-07-23,23:30:00,16.89
Gorge,2024-07-23,23:40:00,16.89
Gorge,2024-07-23,23:50:00,17
Gorge,2024-07-24,0:00:00,16.95
Gorge,2024-07-24,0:10:00,16.9
Gorge,2024-07-24,0:20:00,17
Gorge,2024-07-24,0:30:00,16.77
Gorge,2024-07-24,0:40:00,16.86
Gorge,2024-07-24,0:50:00,16.64
Gorge,2024-07-24,1:00:00,16.52
Gorge,2024-07-24,1:10:00,16.4
Gorge,2024-07-24,1:20:00,16.32
Gorge,2024-07-24,1:30:00,16.33
Gorge,2024-07-24,1:40:00,16.25
Gorge,2024-07-24,1:50:00,16.1
Gorge,2024-07-24,2:00:00,16.06
Gorge,2024-07-24,2:10:00,16.05
Gorge,2024-07-24,2:20:00,16.06
Gorge,2024-07-24,2:30:00,16.07
Gorge,2024-07-24,2:40:00,16.08
Gorge,2024-07-24,2:50:00,16.14
Gorge,2024-07-24,3:00:00,16.1
Gorge,2024-07-24,3:10:00,16.05
Gorge,2024-07-24,3:20:00,16.1
Gorge,2024-07-24,3:30:00,16
Gorge,2024-07-24,3:40:00,16
Gorge,2024-07-24,3:50:00,15.97
Gorge,2024-07-24,4:00:00,15.95
Gorge,2024-07-24,4:10:00,15.95
Gorge,2024-07-24,4:20:00,15.88
Gorge,2024-07-24,4:30:00,15.92
Gorge,2024-07-24,4:40:00,15.87
Gorge,2024-07-24,4:50:00,15.91
Gorge,2024-07-24,5:00:00,15.95
Gorge,2024-07-24,5:10:00,15.98
Gorge,2024-07-24,5:20:00,16
Gorge,2024-07-24,5:30:00,16.02
Gorge,2024-07-24,5:40:00,15.99
Gorge,2024-07-24,5:50:00,16.04
Gorge,2024-07-24,6:00:00,16.01
Gorge,2024-07-24,6:10:00,15.99
Gorge,2024-07-24,6:20:00,15.97
Gorge,2024-07-24,6:30:00,15.99
Gorge,2024-07-24,6:40:00,15.97
Gorge,2024-07-24,6:50:00,15.93
Gorge,2024-07-24,7:00:00,15.88
Gorge,2024-07-24,7:10:00,15.86
Gorge,2024-07-24,7:20:00,15.84
Gorge,2024-07-24,7:30:00,15.75
Gorge,2024-07-24,7:40:00,15.71
Gorge,2024-07-24,7:50:00,15.66
Gorge,2024-07-24,8:00:00,15.65
Gorge,2024-07-24,8:10:00,15.62
Gorge,2024-07-24,8:20:00,15.71
Gorge,2024-07-24,8:30:00,15.81
Gorge,2024-07-24,8:40:00,16
Gorge,2024-07-24,8:50:00,16.19
Gorge,2024-07-24,9:00:00,16.3
Gorge,2024-07-24,9:10:00,16.46
Gorge,2024-07-24,9:20:00,16.56
Gorge,2024-07-24,9:30:00,16.62
Gorge,2024-07-24,9:40:00,16.73
Gorge,2024-07-24,9:50:00,16.79
Gorge,2024-07-24,10:00:00,16.87
Gorge,2024-07-24,10:10:00,16.94
Gorge,2024-07-24,10:20:00,17.06
Gorge,2024-07-24,10:30:00,17.2
Gorge,2024-07-24,10:40:00,17.34
Gorge,2024-07-24,10:50:00,17.58
Gorge,2024-07-24,11:00:00,17.72
Gorge,2024-07-24,11:10:00,17.82
Gorge,2024-07-24,11:20:00,17.97
Gorge,2024-07-24,11:30:00,18.13
Gorge,2024-07-24,11:40:00,18.26
Gorge,2024-07-24,11:50:00,18.35
Gorge,2024-07-24,12:00:00,18.58
Gorge,2024-07-24,12:10:00,18.7
Gorge,2024-07-24,12:20:00,18.81
Gorge,2024-07-24,12:30:00,18.83
Gorge,2024-07-24,12:40:00,18.88
Gorge,2024-07-24,12:50:00,18.96
Gorge,2024-07-24,13:00:00,19.07
Gorge,2024-07-24,13:10:00,19.13
Gorge,2024-07-24,13:20:00,19.24
Gorge,2024-07-24,13:30:00,19.52
Gorge,2024-07-24,13:40:00,19.75
Gorge,2024-07-24,13:50:00,19.85
Gorge,2024-07-24,14:00:00,19.95
Gorge,2024-07-24,14:10:00,20
Gorge,2024-07-24,14:20:00,20.02
Gorge,2024-07-24,14:30:00,20.04
Gorge,2024-07-24,14:40:00,20.14
Gorge,2024-07-24,14:50:00,20.2
Gorge,2024-07-24,15:00:00,20.25
Gorge,2024-07-24,15:10:00,20.28
Gorge,2024-07-24,15:20:00,20.29
Gorge,2024-07-24,15:30:00,20.32
Gorge,2024-07-24,15:40:00,20.31
Gorge,2024-07-24,15:50:00,20.25
Gorge,2024-07-24,16:00:00,20.15
Gorge,2024-07-24,16:10:00,19.97
Gorge,2024-07-24,16:20:00,18.93
Gorge,2024-07-24,16:30:00,18.51
Gorge,2024-07-24,16:40:00,18.24
Gorge,2024-07-24,16:50:00,18.43
Gorge,2024-07-24,17:00:00,18.28
Gorge,2024-07-24,17:10:00,18.04
Gorge,2024-07-24,17:20:00,18.04
Gorge,2024-07-24,17:30:00,17.73
Gorge,2024-07-24,17:40:00,17.55
Gorge,2024-07-24,17:50:00,17.26
Gorge,2024-07-24,18:00:00,17.19
Gorge,2024-07-24,18:10:00,17.24
Gorge,2024-07-24,18:20:00,17.39
Gorge,2024-07-24,18:30:00,17.46
Gorge,2024-07-24,18:40:00,17.28
Gorge,2024-07-24,18:50:00,17.09
Gorge,2024-07-24,19:00:00,17.02
Gorge,2024-07-24,19:10:00,17.07
Gorge,2024-07-24,19:20:00,17.19
Gorge,2024-07-24,19:30:00,17.47
Gorge,2024-07-24,19:40:00,17.54
Gorge,2024-07-24,19:50:00,17.65
Gorge,2024-07-24,20:00:00,17.43
Gorge,2024-07-24,20:10:00,17.25
Gorge,2024-07-24,20:20:00,17.36
Gorge,2024-07-24,20:30:00,17.3
Gorge,2024-07-24,20:40:00,17.06
Gorge,2024-07-24,20:50:00,17.01
Gorge,2024-07-24,21:00:00,17.03
Gorge,2024-07-24,21:10:00,17.41
Gorge,2024-07-24,21:20:00,17.34
Gorge,2024-07-24,21:30:00,17.33
Gorge,2024-07-24,21:40:00,17.17
Gorge,2024-07-24,21:50:00,17.32
Gorge,2024-07-24,22:00:00,17.22
Gorge,2024-07-24,22:10:00,17.31
Gorge,2024-07-24,22:20:00,17.38
Gorge,2024-07-24,22:30:00,17.51
Gorge,2024-07-24,22:40:00,17.46
Gorge,2024-07-24,22:50:00,17.49
Gorge,2024-07-24,23:00:00,17.5
Gorge,2024-07-24,23:10:00,17.49
Gorge,2024-07-24,23:20:00,17.4
Gorge,2024-07-24,23:30:00,17.43
Gorge,2024-07-24,23:40:00,16.9
Gorge,2024-07-24,23:50:00,16.57
Gorge,2024-07-25,0:00:00,16.46
Gorge,2024-07-25,0:10:00,16.3
Gorge,2024-07-25,0:20:00,16.24
Gorge,2024-07-25,0:30:00,16.15
Gorge,2024-07-25,0:40:00,16.04
Gorge,2024-07-25,0:50:00,15.88
Gorge,2024-07-25,1:00:00,15.85
Gorge,2024-07-25,1:10:00,15.76
Gorge,2024-07-25,1:20:00,15.72
Gorge,2024-07-25,1:30:00,15.77
Gorge,2024-07-25,1:40:00,15.75
Gorge,2024-07-25,1:50:00,15.85
Gorge,2024-07-25,2:00:00,15.89
Gorge,2024-07-25,2:10:00,15.95
Gorge,2024-07-25,2:20:00,16
Gorge,2024-07-25,2:30:00,16.01
Gorge,2024-07-25,2:40:00,15.97
Gorge,2024-07-25,2:50:00,15.95
Gorge,2024-07-25,3:00:00,15.93
Gorge,2024-07-25,3:10:00,15.95
Gorge,2024-07-25,3:20:00,15.98
Gorge,2024-07-25,3:30:00,15.95
Gorge,2024-07-25,3:40:00,15.91
Gorge,2024-07-25,3:50:00,15.88
Gorge,2024-07-25,4:00:00,15.87
Gorge,2024-07-25,4:10:00,15.89
Gorge,2024-07-25,4:20:00,15.9
Gorge,2024-07-25,4:30:00,15.88
Gorge,2024-07-25,4:40:00,15.89
Gorge,2024-07-25,4:50:00,15.92
Gorge,2024-07-25,5:00:00,15.89
Gorge,2024-07-25,5:10:00,15.9
Gorge,2024-07-25,5:20:00,15.87
Gorge,2024-07-25,5:30:00,15.87
Gorge,2024-07-25,5:40:00,15.88
Gorge,2024-07-25,5:50:00,15.89
Gorge,2024-07-25,6:00:00,15.86
Gorge,2024-07-25,6:10:00,15.83
Gorge,2024-07-25,6:20:00,15.82
Gorge,2024-07-25,6:30:00,15.81
Gorge,2024-07-25,6:40:00,15.74
Gorge,2024-07-25,6:50:00,15.72
Gorge,2024-07-25,7:00:00,15.68
Gorge,2024-07-25,7:10:00,15.68
Gorge,2024-07-25,7:20:00,15.66
Gorge,2024-07-25,7:30:00,15.66
Gorge,2024-07-25,7:40:00,15.61
Gorge,2024-07-25,7:50:00,15.62
Gorge,2024-07-25,8:00:00,15.59
Gorge,2024-07-25,8:10:00,15.53
Gorge,2024-07-25,8:20:00,15.49
Gorge,2024-07-25,8:30:00,15.46
